ID, Size, Predicted, Actual
0,215,0.01,NO
1,271,0.01,YES
2,458,0.38,YES
3,137,0.01,YES
4,357,0.99,YES
5,1242,1.0,YES
6,51,0.0,NO
7,154,0.37,YES
8,31,0.0,NO
9,928,0.97,YES
10,180,0.01,NO
11,260,0.95,YES
12,551,0.98,YES
13,40,0.0,NO
14,361,0.79,YES
15,388,0.98,YES
16,51,0.38,NO
17,577,1.0,YES
18,32,0.0,NO
19,66,0.0,NO
20,188,1.0,YES
21,582,0.99,YES
22,158,0.35,YES
23,50,0.33,NO
24,27,0.0,NO
25,928,1.0,YES
26,60,0.0,NO
27,62,0.33,NO
28,87,0.3,NO
29,52,0.35,NO
30,268,0.99,YES
31,163,0.01,NO
32,109,0.30333333333333334,NO
33,147,0.01,NO
34,58,0.34,NO
35,44,0.0,NO
36,106,0.57,YES
37,139,0.01,NO
38,326,0.5483333333333333,YES
39,648,0.98,YES
40,778,1.0,YES
41,314,0.96,YES
42,55,0.0,NO
43,191,0.31,NO
44,90,0.44333333333333336,NO
45,273,0.87,YES
46,137,0.99,YES
47,79,0.34,NO
48,82,0.07,NO
49,147,0.99,YES
50,422,0.85,YES
51,978,0.97,YES
52,467,0.99,YES
53,189,0.5366666666666666,YES
54,153,0.99,YES
55,84,0.0,YES
56,182,1.0,YES
57,358,0.98,YES
58,126,0.93,YES
59,106,0.5996666666666667,NO
60,109,0.5633333333333334,NO
61,85,0.0,NO
62,236,0.98,YES
63,314,0.97,YES
64,694,0.98,YES
65,27,0.0,NO
66,89,0.98,YES
67,301,0.98,YES
68,153,1.0,YES
69,92,0.59,NO
70,466,0.97,YES
71,93,0.6,NO
72,244,0.74,NO
73,192,0.48,YES
74,250,0.87,YES
75,109,0.79,NO
76,601,0.86,YES
77,565,1.0,YES
78,69,0.87,YES
79,77,0.56,NO
80,94,0.21,YES
81,337,0.96,NO
82,214,0.71,NO
83,79,0.98,NO
84,25,0.22999999999999995,NO
85,84,0.88,NO
86,34,0.9866666666666667,NO
87,33,0.9185833333333333,NO
88,104,0.53,NO
89,172,0.86,NO
90,70,0.29,NO
91,140,0.99,NO
92,154,0.5,YES
93,248,0.99,YES
94,275,0.99,YES
95,176,0.34,NO
96,624,0.98,YES
97,91,0.98,YES
98,58,0.0,YES
99,132,0.33,NO
100,4088,0.86,YES
101,558,0.98,YES
102,727,1.0,YES
103,150,0.99,YES
104,503,0.87,YES
105,325,0.93,YES
106,273,0.97,YES
107,136,0.9,YES
108,56,0.89,NO
109,74,0.49,NO
110,357,0.93,NO
111,174,0.01,NO
112,148,0.01,NO
113,92,0.0,NO
114,45,0.22641666666666668,NO
115,168,0.96,YES
116,77,0.0,NO
117,664,0.01,YES
118,88,0.6770833333333333,NO
119,260,1.0,YES
120,54,0.0,NO
121,48,0.97,YES
122,140,0.9275,YES
123,152,0.52,NO
124,39,0.0,NO
125,131,0.9,NO
126,47,0.0,NO
127,129,0.99,YES
128,43,0.0,NO
129,243,0.99,YES
130,62,0.9675,YES
131,45,0.3345833333333334,NO
132,94,0.72,YES
133,72,0.0,NO
134,42,0.0,NO
135,48,0.0,NO
136,89,0.95,YES
137,380,0.97,YES
138,138,0.99,YES
139,142,0.98,YES
140,191,0.98,YES
141,46,0.0,NO
142,165,0.01,NO
143,171,0.4,NO
144,56,0.27,NO
145,179,1.0,YES
146,74,0.0,NO
147,36,0.0,NO
148,37,0.0,NO
149,34,1.0,YES
150,34,1.0,YES
151,38,0.0,NO
152,39,0.0,NO
153,156,0.55,NO
154,84,0.88,NO
155,117,0.97,YES
156,94,0.33,NO
157,71,0.31,NO
158,183,0.97,YES
159,85,0.39,NO
160,183,0.95,YES
161,70,0.5794999999999999,NO
162,54,0.65,NO
163,160,0.57,NO
164,125,0.97,YES
165,151,0.96,YES
166,421,0.96,YES
167,219,1.0,YES
168,50,0.27,NO
169,42,0.9575,YES
170,624,0.73,NO
171,377,1.0,YES
172,383,0.99,YES
173,72,0.39,NO
174,92,0.27,NO
175,284,0.84,YES
176,371,0.97,NO
177,47,0.18766666666666665,NO
178,108,0.89,YES
179,111,0.56,NO
180,319,0.97,YES
181,129,0.87,YES
182,49,0.16766666666666666,NO
183,358,0.99,YES
184,277,0.94,YES
185,49,0.27166666666666667,NO
186,89,0.45,NO
187,41,0.0,NO
188,66,0.0,NO
189,63,0.0,NO
190,24,0.23999999999999996,NO
