ID, Size, Predicted, Actual
0,215,0.47,NO
1,271,0.91,YES
2,458,0.01,YES
3,137,0.8271666666666666,NO
4,357,0.02,NO
5,1243,1.0,YES
6,51,0.0,NO
7,154,0.125,NO
8,31,0.0,NO
9,934,1.0,YES
10,180,0.8275,NO
11,260,0.62,NO
12,584,0.98,YES
13,40,0.01,NO
14,372,0.99,YES
15,388,0.02,NO
16,51,0.0,NO
17,609,1.0,YES
18,32,0.0,NO
19,66,0.0175,NO
20,180,0.76,YES
21,587,0.78,NO
22,164,0.64,NO
23,50,0.0,NO
24,27,0.0,NO
25,938,0.99,YES
26,60,0.02,NO
27,62,0.05714285714285714,NO
28,87,0.01,NO
29,52,0.0,NO
30,270,1.0,YES
31,163,0.5076666666666666,NO
32,109,0.7875,NO
33,147,0.27266666666666667,NO
34,58,0.5898765401265402,NO
35,44,0.3740238095238096,NO
36,106,0.97,YES
37,151,0.72,NO
38,352,0.99,YES
39,715,1.0,YES
40,876,1.0,YES
41,356,0.77,YES
42,27,0.25375,NO
43,55,0.021,NO
44,191,0.0,NO
45,90,0.11542857142857142,NO
46,271,0.68,YES
47,137,0.58,NO
48,79,0.42,NO
49,82,0.7052380952380953,NO
50,147,0.27266666666666667,NO
51,422,0.02,YES
52,1030,1.0,YES
53,529,1.0,YES
54,189,0.0,YES
55,167,0.99,YES
56,84,0.6643809523809524,NO
57,195,1.0,YES
58,374,0.69,YES
59,126,0.0,YES
60,106,0.64,NO
61,109,0.03,NO
62,85,0.17554761904761904,NO
63,236,0.88,NO
64,314,0.64,YES
65,813,0.73,YES
66,27,0.0,NO
67,89,0.052809523809523806,NO
68,300,1.0,YES
69,166,1.0,YES
70,92,0.6714444444444445,NO
71,492,1.0,YES
72,93,0.6158968253968254,NO
73,244,0.22,NO
74,183,0.99,YES
75,250,0.35,NO
76,109,0.03,NO
77,602,1.0,YES
78,565,1.0,YES
79,69,0.8388928571428572,NO
80,77,0.29,NO
81,97,0.99,YES
82,337,0.73,NO
83,214,0.0,NO
84,79,0.42,NO
85,25,0.0,NO
86,84,0.6643809523809524,NO
87,34,0.0,NO
88,33,0.0,NO
89,104,0.833313492063492,NO
90,172,0.0,NO
91,70,0.20723809523809525,NO
92,140,0.20783333333333334,NO
93,154,0.125,NO
94,356,0.88,NO
95,248,0.26,NO
96,276,0.81,YES
97,176,0.0,NO
98,637,0.99,YES
99,86,0.97,NO
100,53,0.99,NO
101,132,0.08,NO
102,4088,0.51,NO
103,577,1.0,YES
104,758,1.0,YES
105,101,1.0,NO
106,515,1.0,YES
107,327,1.0,NO
108,273,0.63,NO
109,136,0.6185,NO
110,56,0.05897619047619049,NO
111,74,0.0,NO
112,359,0.99,YES
113,174,0.0,NO
114,148,0.7466666666666666,NO
115,92,0.6714444444444445,NO
116,45,0.6867380952380953,NO
117,168,0.05166666666666665,NO
118,77,0.29,NO
119,664,0.89,NO
120,88,0.01,NO
121,261,0.45,NO
122,54,0.0,NO
123,51,0.49,YES
124,140,0.58,YES
125,152,0.20416666666666664,NO
126,39,0.07214285714285715,NO
127,131,0.06,NO
128,47,0.0,NO
129,129,0.0,NO
130,43,0.035,NO
131,257,0.98,YES
132,62,0.05714285714285714,NO
133,45,0.6867380952380953,NO
134,94,0.7200634920634921,NO
135,72,0.0,NO
136,42,0.0,NO
137,48,0.0,NO
138,89,0.052809523809523806,NO
139,380,0.02,NO
