ID, Size, Predicted, Actual
0,215,7.215007215007215E-4,NO
1,274,0.9992784992784994,YES
2,461,0.9992784992784994,YES
3,138,7.215007215007215E-4,NO
4,358,3.610108303249097E-4,NO
5,1248,0.9992784992784994,YES
6,51,1.4446691707598958E-4,NO
7,45,2.4073182474723155E-4,NO
8,157,3.610108303249097E-4,NO
9,31,1.0319917440660474E-4,NO
10,1008,0.9992784992784994,YES
11,55,7.215007215007215E-4,NO
12,204,7.215007215007215E-4,NO
13,55,7.215007215007215E-4,NO
14,103,3.610108303249097E-4,NO
15,83,0.9992784992784994,YES
16,262,7.215007215007215E-4,NO
17,83,2.4073182474723155E-4,NO
18,867,0.9992784992784994,YES
19,40,2.4073182474723155E-4,NO
20,387,7.215007215007215E-4,YES
21,390,7.215007215007215E-4,NO
22,51,1.4446691707598958E-4,NO
23,637,0.9992784992784994,YES
24,32,1.2039489525644112E-4,NO
25,68,7.215007215007215E-4,YES
26,547,0.9992784992784994,NO
27,566,0.9992784992784994,NO
28,314,0.9992784992784994,YES
29,839,0.9992784992784994,NO
30,211,0.9992784992784994,NO
31,31,7.215007215007215E-4,NO
32,50,7.224389539083947E-5,NO
33,27,3.802570537683474E-5,NO
34,175,0.9992784992784994,NO
35,50,7.215007215007215E-4,NO
36,62,6.0204695966285363E-5,NO
37,87,7.215007215007215E-4,NO
38,52,3.610108303249097E-4,NO
39,373,0.9992784992784994,NO
40,224,7.215007215007215E-4,NO
41,118,2.4073182474723155E-4,YES
42,83,0.2000866801502456,NO
43,147,1.2039489525644112E-4,NO
44,58,7.215007215007215E-4,NO
45,44,1.4446691707598958E-4,NO
46,106,0.2000866801502456,NO
47,189,0.9992784992784994,NO
48,151,3.610108303249097E-4,NO
49,352,7.215007215007215E-4,YES
50,849,0.9992784992784994,YES
51,877,7.215007215007215E-4,YES
52,41,7.215007215007215E-4,NO
53,319,3.610108303249097E-4,YES
54,27,3.802570537683474E-5,NO
55,55,2.4073182474723155E-4,NO
56,94,0.33337346496508546,NO
57,191,1.8057060310581435E-4,NO
58,90,1.2039489525644112E-4,NO
59,90,1.2039489525644112E-4,NO
60,271,7.215007215007215E-4,YES
61,152,7.215007215007215E-4,NO
62,90,0.9992784992784994,YES
63,82,7.215007215007215E-4,NO
64,147,1.2039489525644112E-4,NO
65,422,7.215007215007215E-4,YES
66,1059,0.9992784992784994,YES
67,530,7.215007215007215E-4,NO
68,205,0.9992784992784994,YES
69,190,0.9992784992784994,YES
70,86,7.215007215007215E-4,NO
71,207,0.9992784992784994,YES
72,397,7.215007215007215E-4,YES
73,573,0.9992784992784994,NO
74,126,3.610108303249097E-4,YES
75,167,7.215007215007215E-4,YES
76,109,1.4446691707598958E-4,NO
77,85,1.2039489525644112E-4,NO
78,237,7.215007215007215E-4,NO
79,424,7.215007215007215E-4,YES
80,47,5.557408024897187E-5,NO
81,1118,0.9992784992784994,YES
82,27,3.802570537683474E-5,NO
83,89,1.2039489525644112E-4,NO
84,474,7.215007215007215E-4,YES
85,166,7.215007215007215E-4,NO
86,92,0.10005779511631267,NO
87,476,7.215007215007215E-4,YES
88,93,2.4073182474723155E-4,NO
89,244,3.610108303249097E-4,NO
90,204,7.215007215007215E-4,YES
91,252,3.610108303249097E-4,NO
92,109,1.4446691707598958E-4,YES
93,618,0.9992784992784994,YES
94,565,0.9992784992784994,YES
95,69,0.3334135772749158,NO
96,77,8.026970621287525E-5,NO
97,97,0.11117354310483224,NO
98,343,7.215007215007215E-4,NO
99,214,1.8057060310581435E-4,NO
100,79,1.4446691707598958E-4,NO
101,25,3.610108303249097E-4,NO
102,84,0.12506772620552645,NO
103,34,1.2039489525644112E-4,NO
104,33,3.610108303249097E-4,NO
105,104,3.610108303249097E-4,NO
106,172,3.610108303249097E-4,NO
107,70,1.2039489525644112E-4,NO
108,140,2.4073182474723155E-4,NO
109,156,3.610108303249097E-4,NO
110,142,7.215007215007215E-4,NO
111,152,3.610108303249097E-4,NO
112,31,1.0319917440660474E-4,NO
113,60,1.8057060310581435E-4,NO
114,60,1.8057060310581435E-4,NO
115,876,7.215007215007215E-4,NO
116,61,4.515488124266233E-5,NO
117,185,9.030160736861115E-5,NO
118,264,0.5,NO
119,43,0.3334135772749158,NO
120,248,3.610108303249097E-4,NO
121,310,7.215007215007215E-4,YES
122,199,7.215007215007215E-4,NO
123,194,7.215007215007215E-4,NO
124,346,7.215007215007215E-4,NO
125,90,0.9992784992784994,NO
126,335,7.215007215007215E-4,YES
127,372,0.9992784992784994,YES
128,84,0.12506772620552645,NO
129,53,1.8057060310581435E-4,NO
130,148,0.9992784992784994,YES
131,4088,3.610108303249097E-4,NO
132,860,0.9992784992784994,YES
133,47,5.557408024897187E-5,NO
134,101,0.16674692993017098,NO
135,517,7.215007215007215E-4,YES
136,327,0.9992784992784994,YES
137,275,7.215007215007215E-4,YES
138,136,7.215007215007215E-4,YES
139,56,1.0319917440660474E-4,NO
140,74,3.440445881786279E-5,YES
141,362,0.9992784992784994,YES
142,174,7.215007215007215E-4,NO
143,148,0.9992784992784994,NO
144,92,7.215007215007215E-4,NO
145,45,0.12506772620552645,NO
146,39,3.610108303249097E-4,NO
147,182,0.9992784992784994,NO
148,77,7.215007215007215E-4,NO
149,666,0.5,NO
150,88,2.4073182474723155E-4,YES
151,263,7.215007215007215E-4,YES
152,54,9.030160736861115E-5,NO
153,76,7.215007215007215E-4,YES
154,132,7.215007215007215E-4,NO
155,160,3.610108303249097E-4,YES
156,152,3.610108303249097E-4,NO
157,39,8.026970621287525E-5,NO
158,677,0.5,NO
159,131,3.610108303249097E-4,NO
160,47,5.557408024897187E-5,NO
161,129,1.8057060310581435E-4,NO
162,43,1.0319917440660474E-4,NO
163,73,7.215007215007215E-4,NO
164,257,7.215007215007215E-4,NO
165,356,7.215007215007215E-4,NO
166,62,6.0204695966285363E-5,NO
167,45,0.12506772620552645,NO
168,97,0.11117354310483224,NO
169,131,0.9992784992784994,YES
170,68,7.215007215007215E-4,YES
171,99,7.215007215007215E-4,NO
172,53,7.215007215007215E-4,NO
173,81,0.9992784992784994,NO
174,78,0.9992784992784994,YES
175,69,7.215007215007215E-4,NO
176,69,7.215007215007215E-4,NO
177,77,0.2500902853015529,NO
178,72,3.610108303249097E-4,NO
179,72,3.610108303249097E-4,NO
180,63,7.215007215007215E-4,NO
181,50,2.4073182474723155E-4,NO
182,28,3.610108303249097E-4,NO
183,96,0.9996389891696751,NO
184,40,3.610108303249097E-4,NO
185,76,7.215007215007215E-4,NO
186,49,3.610108303249097E-4,NO
187,63,7.215007215007215E-4,NO
