ID, Size, Predicted, Actual
0,215,0.018024043620752824,NO
1,273,0.9379257141668343,YES
2,460,0.9379257141668343,YES
3,138,0.9379257141668343,YES
4,358,0.9379257141668343,YES
5,1248,1.0,YES
6,51,0.018024043620752824,NO
7,157,0.9379257141668343,YES
8,31,0.018024043620752824,NO
9,981,0.01609094888517974,YES
10,180,0.018024043620752824,NO
11,262,0.9379257141668343,YES
12,553,0.9379257141668343,YES
13,40,0.018024043620752824,NO
14,369,1.0,YES
15,390,0.9379257141668343,YES
16,51,0.018024043620752824,NO
17,577,0.018024043620752824,YES
18,32,0.018024043620752824,NO
19,66,0.018024043620752824,NO
20,188,0.9379257141668343,YES
21,582,0.018024043620752824,NO
22,160,0.9379257141668343,YES
23,50,0.018024043620752824,NO
24,27,0.018024043620752824,NO
25,923,1.0,YES
26,60,0.018024043620752824,NO
27,62,0.018024043620752824,NO
28,87,0.018024043620752824,NO
29,52,0.018024043620752824,NO
30,268,0.018024043620752824,YES
31,163,0.018024043620752824,NO
32,109,0.018024043620752824,NO
33,147,0.018024043620752824,NO
34,58,0.018024043620752824,NO
35,44,0.018024043620752824,NO
36,106,0.018024043620752824,YES
37,139,0.018024043620752824,NO
38,326,0.018024043620752824,YES
39,648,0.018024043620752824,YES
40,792,0.9379257141668343,YES
41,319,0.9379257141668343,YES
42,55,0.018024043620752824,NO
43,191,0.018024043620752824,NO
44,90,0.018024043620752824,NO
45,273,0.018024043620752824,YES
46,137,0.018024043620752824,NO
47,79,0.018024043620752824,NO
48,82,0.018024043620752824,NO
49,147,0.018024043620752824,NO
50,422,0.018024043620752824,YES
51,979,0.9379257141668343,YES
52,495,0.9308565976247379,YES
53,189,0.018024043620752824,YES
54,167,0.01609094888517974,YES
55,86,0.9379257141668343,YES
56,182,0.018024043620752824,YES
57,361,0.018024043620752824,YES
58,126,0.018024043620752824,YES
59,106,0.018024043620752824,NO
60,109,0.018024043620752824,NO
61,85,0.018024043620752824,NO
62,236,0.018024043620752824,NO
63,315,1.0,YES
64,695,1.0,YES
65,27,0.018024043620752824,NO
66,89,0.018024043620752824,NO
67,301,0.9379257141668343,YES
68,153,0.018024043620752824,YES
69,92,0.018024043620752824,NO
70,466,0.9379257141668343,YES
71,93,0.018024043620752824,NO
72,244,0.018024043620752824,NO
73,192,0.018024043620752824,YES
74,252,0.9379257141668343,YES
75,109,0.018024043620752824,NO
76,601,0.018024043620752824,YES
77,565,0.9379257141668343,YES
78,69,0.018024043620752824,NO
79,77,0.018024043620752824,NO
80,94,0.018024043620752824,YES
81,337,0.018024043620752824,NO
82,214,0.018024043620752824,NO
83,79,0.018024043620752824,NO
84,25,0.018024043620752824,NO
85,84,0.018024043620752824,NO
86,34,0.018024043620752824,NO
87,33,0.018024043620752824,NO
88,104,0.018024043620752824,NO
89,172,0.018024043620752824,NO
90,70,0.018024043620752824,NO
91,140,0.018024043620752824,NO
92,156,0.9379257141668343,YES
93,248,0.018024043620752824,NO
94,277,0.9379257141668343,YES
95,189,0.029364769870564328,NO
96,194,0.029364769870564328,NO
97,346,0.029364769870564328,NO
98,304,0.09221834749472214,NO
99,356,0.9379257141668343,YES
100,84,0.9379257141668343,YES
101,53,0.9379257141668343,YES
102,132,0.018024043620752824,NO
103,4088,0.018024043620752824,NO
104,691,1.0,YES
105,47,0.01609094888517974,NO
106,101,0.9379257141668343,YES
107,510,1.0,YES
108,328,0.9379257141668343,YES
109,273,0.018024043620752824,NO
110,136,0.018024043620752824,NO
111,56,0.018024043620752824,NO
112,74,0.018024043620752824,NO
113,359,0.9379257141668343,YES
114,174,0.018024043620752824,NO
115,148,0.018024043620752824,NO
116,92,0.018024043620752824,NO
117,45,0.018024043620752824,NO
118,168,0.018024043620752824,NO
119,77,0.018024043620752824,NO
120,666,0.9379257141668343,YES
121,88,0.018024043620752824,NO
122,262,0.9379257141668343,YES
123,54,0.018024043620752824,NO
124,48,0.018024043620752824,YES
125,140,0.018024043620752824,YES
126,152,0.018024043620752824,NO
127,39,0.018024043620752824,NO
128,131,0.018024043620752824,NO
129,47,0.018024043620752824,NO
130,129,0.018024043620752824,NO
131,43,0.018024043620752824,NO
132,243,0.018024043620752824,YES
133,62,0.018024043620752824,NO
134,45,0.018024043620752824,NO
135,97,0.9379257141668343,YES
136,476,0.8869085115759154,NO
137,77,0.016815985547830304,NO
138,69,0.01609094888517974,NO
139,104,0.016815985547830304,NO
140,115,0.016815985547830304,NO
141,421,0.675330339379409,NO
142,61,0.01609094888517974,NO
143,2009,1.0,YES
144,179,0.029364769870564328,NO
145,106,0.016815985547830304,NO
146,33,0.01609094888517974,NO
147,657,0.9998732283318756,NO
148,295,0.09221834749472214,NO
149,872,0.9999999903538248,NO
150,444,0.675330339379409,NO
151,168,0.02056413345726989,NO
152,752,0.999998474741365,NO
153,135,0.02056413345726989,NO
154,1126,1.0,NO
155,163,0.02056413345726989,NO
156,184,0.029364769870564328,NO
157,51,0.01609094888517974,NO
158,25,0.01609094888517974,NO
159,180,0.029364769870564328,NO
160,64,0.01609094888517974,NO
161,101,0.016815985547830304,NO
162,512,0.9719994925583488,NO
163,187,0.029364769870564328,NO
164,56,0.01609094888517974,NO
165,39,0.01609094888517974,NO
166,261,0.04867762407139458,NO
167,73,0.016815985547830304,NO
168,65,0.01609094888517974,NO
169,329,0.19142699583273518,NO
170,64,0.01609094888517974,NO
171,164,0.02056413345726989,NO
172,624,0.9999988964827099,YES
173,74,0.016815985547830304,NO
174,117,0.016815985547830304,NO
175,84,0.016815985547830304,NO
176,226,0.9768098773017779,YES
177,76,0.016815985547830304,NO
178,323,0.19142699583273518,NO
179,72,0.018024043620752824,NO
180,42,0.018024043620752824,NO
181,48,0.018024043620752824,NO
182,89,0.018024043620752824,NO
183,380,0.018024043620752824,NO
184,141,0.9379257141668343,YES
185,148,0.9379257141668343,YES
186,191,0.018024043620752824,NO
187,46,0.018024043620752824,NO
188,165,0.018024043620752824,NO
189,171,0.018024043620752824,NO
190,56,0.018024043620752824,NO
191,179,0.018024043620752824,NO
192,74,0.018024043620752824,NO
