ID, Size, Predicted, Actual
0,215,2.3237534314663935E-11,NO
1,273,0.9998235341785799,YES
2,460,0.9999977923416067,YES
3,138,0.9995636019716461,YES
4,358,0.9999529328169934,YES
5,1248,1.0,YES
6,51,1.6437263133231804E-11,NO
7,157,0.999627481554583,YES
8,31,1.6437263133231804E-11,NO
9,981,0.9980614389114268,YES
10,180,1.7182227521316905E-11,NO
11,262,0.999807427454975,YES
12,553,0.99999986002036,YES
13,40,1.6437263133231804E-11,NO
14,369,1.0,YES
15,390,0.9999804034910487,YES
16,51,1.6437263133231804E-11,NO
17,577,2.2537023902286277E-7,YES
18,32,1.6437263133231804E-11,NO
19,66,1.4451072376592628E-11,NO
20,188,0.9997301803310636,YES
21,582,2.2537023902286277E-7,NO
22,160,0.999627481554583,YES
23,50,1.6437263133231804E-11,NO
24,27,1.6437263133231804E-11,NO
25,923,1.0,YES
26,60,1.6437263133231804E-11,NO
27,62,1.6437263133231804E-11,NO
28,87,1.4451072376592628E-11,NO
29,52,1.6437263133231804E-11,NO
30,268,3.627870810572919E-11,YES
31,163,1.7182227521316905E-11,NO
32,109,1.4666169971008995E-11,NO
33,147,1.4666169971008995E-11,NO
34,58,1.6437263133231804E-11,NO
35,44,1.6437263133231804E-11,NO
36,106,1.4451072376592628E-11,YES
37,139,1.4666169971008995E-11,NO
38,326,1.3603492213432026E-10,YES
39,648,1.2820772054961245E-6,YES
40,792,0.9999999999989501,YES
41,319,0.9999802448368469,YES
42,55,1.6437263133231804E-11,NO
43,191,1.7182227521316905E-11,NO
44,90,1.4451072376592628E-11,NO
45,273,3.627870810572919E-11,YES
46,137,1.4666169971008995E-11,NO
47,79,1.4451072376592628E-11,NO
48,82,1.4451072376592628E-11,NO
49,147,1.4666169971008995E-11,NO
50,422,9.060110782534561E-10,YES
51,979,1.0,YES
52,495,0.9999998356429678,YES
53,189,1.7182227521316905E-11,YES
54,167,2.0026254540034146E-10,YES
55,86,0.9995571092636779,YES
56,182,1.7182227521316905E-11,YES
57,361,1.9029633143235017E-9,YES
58,126,1.4666169971008995E-11,YES
59,106,1.4451072376592628E-11,NO
60,109,1.4666169971008995E-11,NO
61,85,1.4451072376592628E-11,NO
62,236,3.627870810572919E-11,NO
63,315,1.0,YES
64,695,1.0,YES
65,27,1.6437263133231804E-11,NO
66,89,1.4451072376592628E-11,NO
67,301,0.9999020787885271,YES
68,153,1.7182227521316905E-11,YES
69,92,1.4451072376592628E-11,NO
70,466,0.9999984011292979,YES
71,93,1.4451072376592628E-11,NO
72,244,3.627870810572919E-11,NO
73,192,2.3237534314663935E-11,YES
74,252,0.9998235341785799,YES
75,109,1.4666169971008995E-11,NO
76,601,2.2537023902286277E-7,YES
77,565,0.99999986002036,YES
78,69,1.4451072376592628E-11,NO
79,77,1.4451072376592628E-11,NO
80,94,1.4451072376592628E-11,YES
81,337,1.3603492213432026E-10,NO
82,214,2.3237534314663935E-11,NO
83,79,1.4451072376592628E-11,NO
84,25,1.6437263133231804E-11,NO
85,84,1.4451072376592628E-11,NO
86,34,1.6437263133231804E-11,NO
87,33,1.6437263133231804E-11,NO
88,104,1.4451072376592628E-11,NO
89,172,1.7182227521316905E-11,NO
90,70,1.4451072376592628E-11,NO
91,140,1.4666169971008995E-11,NO
92,156,0.999627481554583,YES
93,248,3.627870810572919E-11,NO
94,277,0.9999020787885271,YES
95,189,5.914595063167696E-9,NO
96,194,2.976812804747331E-9,NO
97,346,2.6275809935664558E-8,NO
98,304,5.601070850330786E-4,NO
99,356,1.0,YES
100,84,0.9999106241756005,YES
101,53,0.9995959970911337,YES
102,132,1.4666169971008995E-11,NO
103,4088,1.0,NO
104,691,1.0,YES
105,47,1.5528240586615707E-10,NO
106,101,0.9999994789131151,YES
107,510,1.0,YES
108,328,0.9999529328169934,YES
109,273,3.627870810572919E-11,NO
110,136,1.4666169971008995E-11,NO
111,56,1.6437263133231804E-11,NO
112,74,1.4451072376592628E-11,NO
113,359,0.9999529328169934,YES
114,174,1.7182227521316905E-11,NO
115,148,1.4666169971008995E-11,NO
116,92,1.4451072376592628E-11,NO
117,45,1.6437263133231804E-11,NO
118,168,1.7182227521316905E-11,NO
119,77,1.4451072376592628E-11,NO
120,666,0.9999999991702723,YES
121,88,1.4451072376592628E-11,NO
122,262,0.9998235341785799,YES
123,54,1.6437263133231804E-11,NO
124,48,1.6437263133231804E-11,YES
125,140,1.4666169971008995E-11,YES
126,152,1.7182227521316905E-11,NO
127,39,1.6437263133231804E-11,NO
128,131,1.4666169971008995E-11,NO
129,47,1.6437263133231804E-11,NO
130,129,1.4666169971008995E-11,NO
131,43,1.6437263133231804E-11,NO
132,243,3.627870810572919E-11,YES
133,62,1.6437263133231804E-11,NO
134,45,1.6437263133231804E-11,NO
135,97,0.9995571092636779,YES
136,476,1.0,NO
137,77,4.886546065543823E-11,NO
138,69,3.8170483399513285E-11,NO
139,104,1.3426980471046184E-10,NO
140,115,2.1170772236833345E-10,NO
141,421,0.9999999999999892,NO
142,61,3.8382317816135335E-11,NO
143,2009,1.0,YES
144,179,3.411089640645002E-8,NO
145,106,1.50550903102085E-10,NO
146,33,3.176393046900539E-11,NO
147,657,1.0,NO
148,295,0.753180598261772,NO
149,872,1.0,NO
150,444,1.0,NO
151,168,2.2231251359223053E-8,NO
152,752,1.0,NO
153,135,5.787030406120628E-10,NO
154,1126,1.0,NO
155,163,7.39912332310964E-9,NO
156,184,7.326558368986586E-8,NO
157,51,3.431261593735413E-11,NO
158,25,3.3797140075130255E-11,NO
159,180,3.411089640645002E-8,NO
160,64,3.374440429942598E-11,NO
161,101,1.0442693676990746E-10,NO
162,512,1.0,NO
163,187,9.308030880671204E-8,NO
164,56,3.6707244438484514E-11,NO
165,39,3.207383270511787E-11,NO
166,261,0.0023579399235871762,NO
167,73,4.383870054899381E-11,NO
168,65,3.485342156685498E-11,NO
169,329,0.9998587847422546,NO
170,64,3.374440429942598E-11,NO
171,164,7.39912332310964E-9,NO
172,624,1.0,YES
173,74,4.6918661549360366E-11,NO
174,117,2.1170772236833345E-10,NO
175,84,5.62820420087502E-11,NO
176,226,0.9999998149466699,YES
177,76,4.886546065543823E-11,NO
178,323,0.999371358306577,NO
179,72,1.4451072376592628E-11,NO
180,42,1.6437263133231804E-11,NO
181,48,1.6437263133231804E-11,NO
182,89,1.4451072376592628E-11,NO
183,380,3.2673964975230743E-10,NO
184,141,0.9995636019716461,YES
185,148,0.9995059181371486,YES
186,191,1.7182227521316905E-11,NO
187,46,1.6437263133231804E-11,NO
188,165,1.7182227521316905E-11,NO
189,171,1.7182227521316905E-11,NO
190,56,1.6437263133231804E-11,NO
191,179,1.7182227521316905E-11,NO
