ID, Size, Predicted, Actual
0,215,0.09,NO
1,271,0.62,YES
2,458,0.0,YES
3,137,0.35259523809523813,NO
4,357,0.0,NO
5,1243,0.98,YES
6,51,0.0,NO
7,154,0.0,NO
8,31,0.0,NO
9,934,0.99,YES
10,180,0.335,NO
11,260,0.05,NO
12,584,0.96,YES
13,40,0.0,NO
14,372,1.0,YES
15,388,0.0,NO
16,51,0.0,NO
17,609,0.97,YES
18,32,0.0,NO
19,66,0.0,NO
20,180,0.42,YES
21,587,0.62,NO
22,164,0.25,NO
23,50,0.0,NO
24,27,0.0,NO
25,938,1.0,YES
26,60,0.0,NO
27,62,0.0,NO
28,87,0.0,NO
29,52,0.0,NO
30,270,0.99,YES
31,163,0.04733333333333333,NO
32,109,0.45,NO
33,147,0.0095,NO
34,58,0.10616169941169941,NO
35,44,0.007619047619047619,NO
36,106,0.98,YES
37,151,0.32,NO
38,352,0.97,YES
39,715,1.0,YES
40,876,1.0,YES
41,356,0.51,YES
42,27,0.21416666666666664,NO
43,55,0.0,NO
44,191,0.0,NO
45,90,0.0,NO
46,271,0.39,YES
47,137,0.2,NO
48,79,0.01,NO
49,82,0.12395238095238095,NO
50,147,0.0095,NO
51,422,0.0,YES
52,1030,1.0,YES
53,529,0.99,YES
54,189,0.0,YES
55,167,0.99,YES
56,84,0.1765214785214785,NO
57,195,0.98,YES
58,374,0.39,YES
59,126,0.0,YES
60,106,0.21,NO
61,109,0.0,NO
62,85,0.0,NO
63,236,0.43,NO
64,314,0.26,YES
65,813,0.42200000000000004,YES
66,27,0.0,NO
67,89,0.0,NO
68,300,0.99,YES
69,166,1.0,YES
70,92,0.17010206460206462,NO
71,492,0.98,YES
72,93,0.0999047619047619,NO
73,244,0.0,NO
74,183,0.99,YES
75,250,0.0,NO
76,109,0.0,NO
77,602,1.0,YES
78,565,1.0,YES
79,69,0.4646666666666666,NO
80,77,0.01,NO
81,97,0.99,YES
82,337,0.34,NO
83,214,0.0,NO
84,79,0.01,NO
85,25,0.0,NO
86,84,0.1765214785214785,NO
87,34,0.0,NO
88,33,0.0,NO
89,104,0.2532738095238095,NO
90,172,0.0,NO
91,70,0.0,NO
92,140,0.0,NO
93,154,0.0,NO
94,356,0.62,NO
95,248,0.0,NO
96,276,0.5,YES
97,176,0.0,NO
98,637,1.0,YES
99,86,0.96,NO
100,53,0.96,NO
101,132,0.0,NO
102,4088,0.04,NO
103,577,1.0,YES
104,758,1.0,YES
105,101,0.9783333333333333,NO
106,515,0.98,YES
107,327,0.98,NO
108,273,0.33,NO
109,136,0.07509523809523809,NO
110,56,0.0,NO
111,74,0.0,NO
112,359,0.99,YES
113,174,0.0,NO
114,148,0.2652738095238095,NO
115,92,0.17010206460206462,NO
116,45,0.2109015151515152,NO
117,168,0.0,NO
118,77,0.01,NO
119,664,0.59,NO
120,88,0.0,NO
121,261,0.05,NO
122,54,0.0,NO
123,51,0.21,YES
124,140,0.23,YES
125,152,0.0,NO
126,39,0.0,NO
127,131,0.0,NO
128,47,0.0,NO
129,129,0.0,NO
130,43,0.0,NO
131,257,0.97,YES
132,62,0.0,NO
133,45,0.2109015151515152,NO
134,94,0.2247619047619048,NO
135,72,0.0,NO
136,42,0.0,NO
137,48,0.0,NO
138,89,0.0,NO
139,380,0.0,NO
140,138,0.04383333333333333,NO
141,142,0.0,NO
142,191,0.0,NO
143,46,0.0,NO
144,165,0.0,NO
145,171,0.0,NO
146,56,0.0,NO
147,179,0.0,NO
148,74,0.0,NO
149,36,0.0,NO
150,37,0.0,NO
151,34,0.0,NO
152,34,0.0,NO
153,38,0.20136904761904761,NO
154,39,0.0,NO
155,156,0.0,NO
156,84,0.1765214785214785,NO
157,117,0.0,NO
158,94,0.2247619047619048,NO
159,71,0.0,NO
160,183,0.0,NO
161,85,0.0,NO
162,183,0.0,NO
163,70,0.0,NO
164,54,0.0,NO
165,160,0.07833333333333332,NO
166,125,0.41,NO
167,151,0.0,NO
168,421,0.0,NO
169,219,0.0,NO
170,50,0.0,NO
171,42,0.0,NO
172,624,0.06,NO
173,377,0.0,NO
174,382,0.99,NO
175,72,0.0,NO
176,92,0.17010206460206462,NO
177,284,0.03,NO
178,371,0.0,NO
179,47,0.0,NO
180,108,0.0,NO
181,111,0.0,NO
182,319,0.0,NO
183,129,0.0,NO
184,49,0.0,NO
185,358,0.0,NO
186,277,0.03,NO
187,49,0.0,NO
188,89,0.0,NO
189,41,0.0,NO
190,66,0.0,NO
191,63,0.1524195249195249,NO
192,24,0.0,NO
193,50,0.0,NO
194,72,0.0,NO
195,47,0.0,NO
196,47,0.0,NO
197,183,0.0,NO
198,49,0.0,NO
199,50,0.0,NO
200,98,0.14810572760572763,NO
201,143,0.0,NO
202,43,0.0,NO
203,42,0.0,NO
204,56,0.0,NO
205,44,0.007619047619047619,NO
206,26,0.0,NO
207,254,0.0,NO
208,16883,0.02,NO
209,74,0.0,NO
210,153,0.0,NO
211,68,0.15333333333333335,NO
212,100,0.06544047619047619,NO
213,549,0.0,NO
214,437,0.0,NO
215,1033,0.24,NO
216,101,0.33177380952380947,NO
217,331,0.0,NO
