ID, Size, Predicted, Actual
0,215,0.03,NO
1,274,0.2,YES
2,461,0.47,YES
3,138,0.06,NO
4,358,0.01,NO
5,1248,0.98,YES
6,51,0.0,NO
7,45,0.09636209879731555,NO
8,157,0.01,NO
9,31,0.0,NO
10,1008,0.82,YES
11,55,0.24,NO
12,204,0.76,NO
13,55,0.0,NO
14,103,0.0025,NO
15,83,1.0,YES
16,262,0.22,NO
17,83,0.20808547008547001,NO
18,867,0.94,YES
19,40,0.0,NO
20,387,0.29,YES
21,390,0.64,NO
22,51,0.0,NO
23,637,1.0,YES
24,32,0.129204156954157,NO
25,68,0.26,YES
26,547,0.94,NO
27,566,0.7,NO
28,314,1.0,YES
29,839,0.94,NO
30,211,0.52,NO
31,31,0.0,NO
32,50,0.0,NO
33,27,0.0,NO
34,175,0.88,NO
35,50,0.12,NO
36,62,0.0,NO
37,87,0.88,NO
38,52,0.01,NO
39,373,0.46,NO
40,224,0.4,NO
41,118,0.23767460317460318,YES
42,83,0.20808547008547001,NO
43,147,0.0,NO
44,58,0.0,NO
45,44,0.0,NO
46,106,0.3025041486291486,NO
47,189,0.4,NO
48,151,0.0,NO
49,352,0.0,YES
50,849,0.71,YES
51,877,0.74,YES
52,41,0.0,NO
53,319,0.03,YES
54,27,0.0,NO
55,55,0.0,NO
56,94,0.4530661413749649,NO
57,191,0.0,NO
58,90,0.1483789682539683,NO
59,90,0.1483789682539683,NO
60,271,0.2525,YES
61,152,0.65,NO
62,90,0.1483789682539683,YES
63,82,0.5833333333333334,NO
64,147,0.0,NO
65,422,0.67,YES
66,1059,1.0,YES
67,530,0.57,NO
68,205,0.45,YES
69,190,0.97,YES
70,86,0.6,NO
71,207,1.0,YES
72,397,0.78,YES
73,573,0.66,NO
74,126,0.0,YES
75,167,0.88,YES
76,109,0.0,NO
77,85,0.0,NO
78,237,0.5073333333333334,NO
79,424,0.67,YES
80,47,0.0,NO
81,1118,1.0,YES
82,27,0.0,NO
83,89,0.0014285714285714286,NO
84,474,0.81,YES
85,166,0.01583333333333333,NO
86,92,0.08689075587295401,NO
87,476,0.76,YES
88,93,0.005333333333333333,NO
89,244,0.1,NO
90,204,0.0,YES
91,252,0.0,NO
92,109,0.0,YES
93,618,0.21,YES
94,565,0.67,YES
95,69,0.2208888888888889,NO
96,77,0.15409032139432935,NO
97,97,0.10640962692278483,NO
98,343,0.0,NO
99,214,0.0,NO
100,79,0.0,NO
101,25,0.0,NO
102,84,0.08009024309024305,NO
103,34,0.0,NO
104,33,0.0,NO
105,104,0.0155,NO
106,172,0.0,NO
107,70,0.0,NO
108,140,0.0,NO
109,156,0.0033333333333333335,NO
110,142,0.0,NO
111,152,0.009166666666666665,NO
112,31,0.0,NO
113,60,0.0,NO
114,60,0.0,NO
115,876,0.20083333333333336,NO
116,61,0.0,NO
117,185,0.0,NO
118,264,0.10333333333333336,NO
119,43,0.10022747187453071,NO
120,248,0.01,NO
121,310,1.0,YES
122,199,0.46,NO
123,194,0.07,NO
124,346,0.0,NO
125,90,0.58,NO
126,335,0.0,YES
127,372,0.99,YES
128,84,0.08009024309024305,NO
129,53,0.0,NO
130,148,0.3266035353535353,YES
131,4088,0.0,NO
132,860,0.93,YES
133,47,0.0,NO
134,101,0.14311509324009325,NO
135,517,0.58,YES
136,327,0.78,YES
137,275,0.2,YES
138,136,0.03,YES
139,56,0.10134055607275422,NO
140,74,0.0,YES
141,362,0.55,YES
142,174,0.12,NO
143,148,0.4096785714285714,NO
144,92,0.614,NO
145,45,0.09636209879731555,NO
146,39,0.0,NO
147,182,0.33,NO
148,77,0.6202380952380953,NO
149,666,0.446,NO
150,88,0.0,YES
151,263,0.04333333333333334,YES
152,54,0.0,NO
153,76,0.003076923076923077,YES
154,132,0.0,NO
155,160,0.0,YES
156,152,0.009166666666666665,NO
157,39,0.0,NO
158,677,0.8258333333333334,NO
159,131,0.0,NO
160,47,0.0,NO
161,129,0.0,NO
162,43,0.10022747187453071,NO
163,73,0.0,NO
164,257,0.0,NO
165,356,0.01,NO
166,62,0.0,NO
167,45,0.09636209879731555,NO
168,97,0.10640962692278483,NO
169,131,0.99,YES
170,68,0.025666666666666664,YES
171,99,0.01,NO
172,53,0.0,NO
173,81,0.4731666666666667,NO
174,78,0.88,YES
175,69,0.2208888888888889,NO
176,69,0.2208888888888889,NO
177,77,0.15409032139432935,NO
178,72,0.0,NO
179,72,0.0,NO
180,63,0.07204397842066104,NO
181,50,0.0,NO
182,28,0.0,NO
183,96,0.33160317460317473,NO
184,40,0.0,NO
185,76,0.003076923076923077,NO
186,49,0.0,NO
187,63,0.07204397842066104,NO
188,55,0.0,NO
189,45,0.09636209879731555,NO
190,476,0.0,NO
191,77,0.15409032139432935,NO
192,69,0.2208888888888889,NO
193,104,0.0155,NO
194,115,0.0750952380952381,NO
195,421,0.0,NO
196,61,0.0,NO
197,2009,0.02333333333333333,NO
198,179,0.0,NO
199,106,0.3025041486291486,NO
200,33,0.0,NO
201,657,0.21333333333333335,NO
202,295,0.15966666666666665,NO
203,872,0.20083333333333336,NO
204,444,0.0,NO
205,168,0.240992784992785,NO
206,752,0.15666666666666665,NO
207,135,0.0016666666666666663,NO
208,1126,0.02333333333333333,NO
209,163,0.0011111111111111111,NO
210,184,0.0,NO
211,51,0.0,NO
212,25,0.0,NO
213,180,0.0,NO
214,64,0.11607688553276792,NO
215,101,0.14311509324009325,NO
216,512,0.24,NO
217,187,0.0,NO
218,56,0.10134055607275422,NO
219,39,0.0,NO
220,261,0.03,NO
221,73,0.0,NO
222,65,0.0,NO
223,329,0.1,NO
224,64,0.11607688553276792,NO
225,164,0.0,NO
226,624,0.03,NO
227,74,0.0,NO
228,117,0.23767460317460318,NO
229,84,0.08009024309024305,NO
230,226,0.023333333333333338,NO
231,76,0.003076923076923077,NO
232,323,0.25,NO
233,72,0.0,NO
234,42,0.0,NO
235,48,0.0,NO
236,89,0.0014285714285714286,NO
237,380,0.0,NO
238,141,0.0,NO
239,148,0.3266035353535353,NO
240,191,0.0,NO
241,46,0.0,NO
242,165,0.0,NO
243,171,0.0,NO
244,56,0.10134055607275422,NO
245,179,0.0,NO
246,74,0.0,NO
247,36,0.0,NO
248,37,0.0,NO
249,34,0.0,NO
250,34,0.0,NO
251,38,0.135764763014763,NO
252,39,0.0,NO
253,156,0.0033333333333333335,NO
254,84,0.08009024309024305,NO
255,117,0.23767460317460318,NO
256,94,0.4530661413749649,NO
257,71,0.0,NO
258,183,0.0,NO
259,85,0.0,NO
260,183,0.0,NO
261,70,0.0,NO
262,54,0.0,NO
263,160,0.0,NO
264,128,0.0,NO
265,151,0.0,NO
266,422,0.0,NO
267,221,0.0,NO
268,50,0.0,NO
269,42,0.0,NO
270,624,0.03,NO
271,377,0.0,NO
272,382,0.0,NO
273,72,0.0,NO
274,92,0.08689075587295401,NO
275,282,0.47850000000000004,NO
276,371,0.03,NO
277,47,0.0,NO
278,108,0.0,NO
279,111,0.0,NO
280,319,0.03,NO
281,129,0.0,NO
282,49,0.0,NO
283,358,0.01,NO
284,277,0.01,NO
285,49,0.0,NO
286,89,0.0014285714285714286,NO
287,41,0.0,NO
288,66,0.0,NO
289,63,0.07204397842066104,NO
290,24,0.0,NO
291,50,0.0,NO
292,72,0.0,NO
293,47,0.0,NO
294,47,0.0,NO
295,183,0.0,NO
296,49,0.0,NO
297,50,0.0,NO
298,98,0.10640962692278483,NO
299,143,0.02,NO
300,43,0.10022747187453071,NO
301,42,0.0,NO
302,56,0.10134055607275422,NO
303,44,0.0,NO
304,26,0.0,NO
305,254,0.0,NO
306,16883,0.0,NO
307,74,0.0,NO
308,153,0.22321428571428567,NO
309,68,0.025666666666666664,NO
310,100,0.0,NO
311,550,0.26,NO
312,437,0.0,NO
313,1038,0.04333333333333334,NO
314,104,0.0155,NO
315,332,0.0,NO
316,123,0.0,NO
317,106,0.3025041486291486,NO
318,106,0.3025041486291486,NO
319,94,0.4530661413749649,NO
320,101,0.14311509324009325,NO
321,38,0.135764763014763,NO
322,628,0.03,YES
323,32,0.129204156954157,NO
324,111,0.0,NO
325,35,0.11415892440892449,NO
326,90,0.1483789682539683,NO
327,27,0.0,NO
328,28,0.0,NO
329,92,0.08689075587295401,NO
330,979,0.10233333333333335,NO
331,67,0.0,NO
332,29,0.0,NO
333,105,0.3857615995115995,NO
334,72,0.0,NO
335,37,0.0,NO
336,47,0.0,NO
337,31,0.0,NO
338,90,0.1483789682539683,NO
339,223,0.0,NO
340,214,0.0,NO
341,107,0.0,NO
342,37,0.0,NO
343,27,0.0,NO
344,48,0.0,NO
345,167,0.240992784992785,NO
346,213,0.0,NO
347,867,0.43516666666666665,NO
348,159,0.0,NO
349,100,0.0,NO
350,96,0.33160317460317473,NO
351,842,0.3433333333333334,NO
352,535,0.28,NO
353,83,0.20808547008547001,NO
354,63,0.07204397842066104,NO
355,76,0.003076923076923077,NO
356,202,0.0,NO
357,155,0.0033333333333333335,NO
358,1263,0.02333333333333333,NO
359,74,0.0,NO
360,101,0.14311509324009325,NO
361,27,0.0,NO
362,22,0.0,NO
363,491,0.04,NO
364,62,0.0,NO
365,59,0.0,NO
366,99,0.01,NO
367,27,0.0,NO
368,77,0.15409032139432935,NO
369,863,0.43516666666666665,NO
370,64,0.11607688553276792,NO
371,45,0.09636209879731555,NO
372,63,0.07204397842066104,NO
373,54,0.0,NO
374,64,0.11607688553276792,NO
375,132,0.0,NO
376,182,0.68,NO
377,70,0.0,NO
378,36,0.0,NO
379,58,0.08710624995919114,NO
380,62,0.0,NO
381,132,0.0,NO
382,74,0.0,NO
383,86,0.0,NO
384,74,0.0,NO
385,48,0.0,NO
386,74,0.0,NO
387,86,0.0,NO
388,355,0.01,NO
389,53,0.0,NO
390,804,0.12166666666666665,NO
391,75,0.0,NO
392,125,0.0,NO
393,200,0.0,NO
394,134,0.0,NO
395,57,0.0,NO
396,123,0.0,NO
397,266,0.731,YES
398,162,0.2210007215007215,NO
399,130,0.0,YES
400,108,0.0,YES
401,354,0.0,YES
402,88,0.0,YES
403,28,0.0,NO
404,58,0.08710624995919114,NO
405,308,0.03,YES
406,343,0.0,YES
407,103,0.0025,NO
408,35,0.11415892440892449,NO
409,98,0.10640962692278483,NO
410,117,0.23767460317460318,NO
