ID, Size, Predicted, Actual
0,215,0.08,NO
1,271,0.63,YES
2,458,0.0,YES
3,137,0.32014682539682543,NO
4,357,0.09,NO
5,1243,0.99,YES
6,51,0.0,NO
7,154,0.66,NO
8,31,0.0,NO
9,934,0.97,YES
10,180,0.08,NO
11,260,0.06,NO
12,584,1.0,YES
13,40,0.0,NO
14,372,1.0,YES
15,388,0.0,NO
16,51,0.0,NO
17,609,1.0,YES
18,32,0.16667291042291038,NO
19,66,0.0,NO
20,180,0.15,YES
21,587,0.89,NO
22,164,0.45,NO
23,50,0.0,NO
24,27,0.0,NO
25,938,1.0,YES
26,60,0.0,NO
27,62,0.0,NO
28,87,0.0,NO
29,52,0.0,NO
30,270,1.0,YES
31,163,0.015833333333333335,NO
32,109,0.46,NO
33,147,0.02,NO
34,58,0.09067355232486815,NO
35,44,0.0,NO
36,106,1.0,YES
37,151,0.0,NO
38,352,1.0,YES
39,715,1.0,YES
40,876,0.99,YES
41,356,0.25,YES
42,27,0.0,NO
43,55,0.0018181818181818182,NO
44,191,0.0,NO
45,90,0.26835714285714285,NO
46,271,0.4,YES
47,137,0.02,NO
48,79,0.005,NO
49,82,0.09861904761904762,NO
50,147,0.02,NO
51,422,0.0,YES
52,1030,1.0,YES
53,529,0.92,YES
54,189,0.0,YES
55,167,1.0,YES
56,84,0.11656557331557334,NO
57,195,1.0,YES
58,374,0.59,YES
59,126,0.0,YES
60,106,0.35,NO
61,109,0.0,NO
62,85,0.01,NO
63,236,0.49,NO
64,314,0.15,YES
65,813,0.64,YES
66,27,0.0,NO
67,89,0.006666666666666665,NO
68,300,1.0,YES
69,166,1.0,YES
70,92,0.11523973248973249,NO
71,492,1.0,YES
72,93,0.10349783549783549,NO
73,244,0.016666666666666666,NO
74,183,0.98,YES
75,250,0.0,NO
76,109,0.0,NO
77,602,1.0,YES
78,565,1.0,YES
79,69,0.41058333333333347,NO
80,77,0.1881736711001417,NO
81,97,1.0,YES
82,337,0.18,NO
83,214,0.0,NO
84,79,0.005,NO
85,25,0.0,NO
86,84,0.11656557331557334,NO
87,34,0.0025,NO
88,33,0.0,NO
89,104,0.027857142857142855,NO
90,172,0.0,NO
91,70,0.0,NO
92,140,0.0,NO
93,154,0.66,NO
94,356,0.09,NO
95,248,0.0,NO
96,276,0.18,YES
97,176,0.0,NO
98,637,1.0,YES
99,86,1.0,NO
100,53,1.0,NO
101,132,0.0,NO
102,4088,0.02,NO
103,577,1.0,YES
104,758,1.0,YES
105,101,0.99,NO
106,515,1.0,YES
107,327,1.0,NO
108,273,0.81,NO
109,136,0.15004761904761904,NO
110,56,0.14186850649350652,NO
111,74,0.0,NO
112,359,0.88,YES
113,174,0.0,NO
114,148,0.37056746031746024,NO
115,92,0.11523973248973249,NO
116,45,0.12237390387390387,NO
117,168,0.34158333333333335,NO
118,77,0.1881736711001417,NO
119,664,0.74,NO
120,88,0.0,NO
121,261,0.06,NO
122,54,0.0,NO
123,51,0.0125,YES
124,140,0.75,YES
125,152,0.0,NO
126,39,0.0,NO
127,131,0.0,NO
128,47,0.0,NO
129,129,0.0,NO
130,43,0.12055649905649908,NO
131,257,0.97,YES
132,62,0.0,NO
133,45,0.12237390387390387,NO
134,94,0.2859790487290486,NO
135,72,0.0,NO
136,42,0.0,NO
137,48,0.0,NO
138,89,0.006666666666666665,NO
139,380,0.0,NO
140,138,0.8304761904761905,NO
141,142,0.13,NO
142,191,0.0,NO
143,46,0.0,NO
144,165,0.0,NO
145,171,0.0,NO
146,56,0.14186850649350652,NO
147,179,0.0,NO
148,74,0.0,NO
149,36,0.0,NO
150,37,0.0,NO
151,34,0.0025,NO
152,34,0.0025,NO
153,38,0.18905158730158725,NO
154,39,0.0,NO
155,156,0.09,NO
156,84,0.11656557331557334,NO
157,117,0.34742857142857136,NO
158,94,0.2859790487290486,NO
159,71,0.08,NO
160,183,0.0,NO
161,85,0.01,NO
162,183,0.0,NO
163,70,0.0,NO
164,54,0.0,NO
165,160,0.005,NO
166,125,0.89,NO
167,151,0.0,NO
168,421,0.0,NO
169,219,0.0,NO
170,50,0.0,NO
171,42,0.0,NO
172,624,0.0,NO
173,377,0.0,NO
174,382,1.0,NO
175,72,0.0,NO
176,92,0.11523973248973249,NO
177,284,0.57,NO
178,371,0.09,NO
179,47,0.0,NO
180,108,0.0,NO
181,111,0.0,NO
182,319,0.0,NO
183,129,0.0,NO
184,49,0.0,NO
185,358,0.09,NO
186,277,0.07,NO
187,49,0.0,NO
188,89,0.006666666666666665,NO
189,41,0.0,NO
190,66,0.0,NO
191,63,0.08822963452955718,NO
192,24,0.0,NO
193,50,0.0,NO
194,72,0.0,NO
195,47,0.0,NO
196,47,0.0,NO
197,183,0.0,NO
198,49,0.0,NO
199,50,0.0,NO
200,98,0.12623972269560504,NO
201,143,0.13,NO
202,43,0.12055649905649908,NO
203,42,0.0,NO
204,56,0.14186850649350652,NO
205,44,0.0,NO
206,26,0.0,NO
207,254,0.0,NO
208,16883,0.0,NO
209,74,0.0,NO
210,153,0.0,NO
211,68,0.22583333333333333,NO
212,100,0.013333333333333334,NO
213,549,0.06,NO
214,437,0.0,NO
215,1033,0.06,NO
216,101,0.24659199134199147,NO
217,331,0.0,NO
218,123,0.0,NO
219,106,0.0,NO
220,106,0.16,NO
221,93,0.10349783549783549,NO
222,101,0.24659199134199147,NO
223,38,0.18905158730158725,NO
224,584,0.0,YES
225,32,0.16667291042291038,NO
226,111,0.0,NO
227,35,0.14936976911976907,NO
228,90,0.26835714285714285,NO
229,27,0.0,NO
230,28,0.0,NO
231,92,0.11523973248973249,NO
232,907,1.0,YES
