ID, Size, Predicted, Actual
0,215,0.0,YES
1,271,0.0,NO
2,451,0.0,NO
3,137,4.158601919075695E-60,NO
4,368,0.0,YES
5,764,0.0,YES
6,51,5.052573006380823E-159,NO
7,150,7.509337377853061E-232,YES
8,31,2.865221556298505E-153,NO
9,684,0.0,YES
10,180,4.143141194138526E-60,NO
11,196,0.0,YES
12,482,0.0,YES
13,40,1.6560954618857806E-84,YES
14,259,0.0,YES
15,379,0.0,YES
16,510,0.0,YES
17,32,2.267210198397338E-11,NO
18,66,1.7813555741530122E-86,NO
19,187,0.0,YES
20,576,0.0,YES
21,158,0.0,YES
22,46,0.0,YES
23,27,0.0,NO
24,788,0.0,YES
25,60,5.290581899100952E-85,NO
26,62,0.0,YES
27,88,0.0,NO
28,52,1.7813555741530122E-86,NO
29,163,1.4487885445488903E-214,YES
30,91,0.0,NO
31,147,4.158601919075695E-60,NO
32,58,5.290581899100952E-85,NO
33,44,3.9991166552935816E-82,NO
34,139,8.600497249048443E-70,YES
35,282,8.774611050699429E-70,YES
36,582,0.0,YES
37,800,0.0,YES
38,216,6.217976983896483E-212,YES
39,55,0.9998272212154592,NO
40,184,1.3933643885807007E-284,YES
41,65,0.9599420092980573,YES
42,150,6.669132991139545E-145,YES
43,81,4.2177809311540635E-60,NO
44,84,4.2177809311540635E-60,NO
45,905,0.0,YES
46,312,0.0,YES
47,171,8.600497249048443E-70,YES
48,153,2.878157565507176E-220,YES
49,84,4.8336297179630386E-76,NO
50,169,1.5092824043645198E-284,YES
51,189,1.7147306794685939E-280,YES
52,127,0.0,YES
53,79,8.722886681960196E-70,YES
54,90,1.5181042785389607E-75,YES
55,85,4.2177809311540635E-60,NO
56,123,3.406732812224285E-214,YES
57,276,0.0,YES
58,549,0.0,YES
59,27,2.267210198397338E-11,NO
60,88,0.0,YES
61,283,5.740390061529175E-283,YES
62,175,1.5092824043645198E-284,YES
63,507,3.6815559750391914E-277,YES
64,209,2.0691151052234433E-67,NO
65,147,8.600497249048443E-70,YES
66,98,2.1063907374242586E-67,NO
67,132,0.0,YES
68,236,0.0,YES
69,227,0.0,YES
70,172,1.7211294426616263E-280,YES
71,507,0.0,YES
72,90,0.0,YES
73,58,5.290581899100952E-85,NO
74,132,4.158601919075695E-60,NO
75,529,1.484656967672395E-139,YES
76,694,0.0,YES
77,148,4.158601919075695E-60,YES
78,174,4.158601919075695E-60,NO
79,148,4.158601919075695E-60,NO
80,92,2.1063907374242586E-67,NO
81,77,0.0,NO
82,664,0.0,NO
83,55,5.290581899100952E-85,NO
84,256,0.0,YES
85,54,0.9999999999913698,NO
86,38,0.9999999999913698,YES
87,98,4.2177809311540635E-60,YES
88,39,0.9999999999913698,NO
89,47,3.9991166552935816E-82,NO
90,69,0.9999999999913698,YES
91,43,3.9991166552935816E-82,NO
92,94,4.2177809311540635E-60,YES
93,72,0.9999999999913698,NO
94,42,0.9999999999913698,NO
95,48,0.9999999999913698,NO
96,63,0.9999999999913698,YES
97,318,0.0,YES
98,136,8.600497249048443E-70,YES
99,141,8.600497249048443E-70,YES
100,190,1.129793348580236E-72,YES
101,46,0.9999999999913698,NO
102,165,1.8987647762736683E-155,NO
103,162,2.7383902199570154E-70,NO
104,58,0.9999999999913698,NO
105,148,2.076836304672417E-67,YES
106,74,0.9999999999913698,NO
107,36,9.388864702963082E-14,YES
108,37,0.9999999999913698,NO
109,38,0.9999999999913698,NO
110,39,0.9999999999913698,NO
111,96,4.2177809311540635E-60,YES
