ID, Size, Predicted, Actual
0,215,0.9995948026887579,NO
1,271,0.9996105317385932,YES
2,458,0.9999214392258721,YES
3,137,0.9995364873296486,YES
4,357,0.9999999999960227,YES
5,1242,1.0,YES
6,51,0.9993620782575838,NO
7,154,0.999889724402373,YES
8,31,0.9992915569191743,NO
9,928,0.9999999999998919,YES
10,180,0.9995804490968958,NO
11,260,0.999999999999975,YES
12,551,0.999999999999998,YES
13,40,0.9993620782575838,NO
14,361,0.9999813660725333,YES
15,388,0.99999999999992,YES
16,51,0.9999484060136771,NO
17,577,1.0,YES
18,32,0.9992915569191743,NO
19,66,0.9994198057647872,NO
20,188,1.0,YES
21,582,1.0,YES
22,158,0.9998956098817272,YES
23,50,0.9998482100670438,NO
24,27,0.9992915569191743,NO
25,928,1.0,YES
26,60,0.9994198057647872,NO
27,62,0.9998619520833466,NO
28,87,0.9998731867071098,NO
29,52,0.9998482100670438,NO
30,268,1.0,YES
31,163,0.9995612170250068,NO
32,109,0.9999355369810221,NO
33,147,0.9995364873296486,NO
34,58,0.9998482100670438,NO
35,44,0.9993620782575838,NO
36,106,0.9999465316690102,YES
37,139,0.9995364873296486,NO
38,326,0.9999946184069025,YES
39,648,1.0,YES
40,778,1.0,YES
41,314,0.9999999999999812,YES
42,55,0.9993620782575838,NO
43,191,0.9999096586287975,NO
44,90,0.9999516079592388,NO
45,273,0.9999978248073046,YES
46,137,0.9999999999999735,YES
47,79,0.9999872104233485,NO
48,82,0.9998619520833466,NO
49,147,0.9999999999999986,YES
50,422,0.9995977419913683,YES
51,978,1.0,YES
52,467,1.0,YES
53,189,0.9999963883282266,YES
54,153,0.9999999999997083,YES
55,84,0.9994670039852175,YES
56,182,1.0,YES
57,358,1.0,YES
58,126,1.0,YES
59,106,0.9999516079592388,NO
60,109,0.9999550991440062,NO
61,85,0.9994670039852175,NO
62,236,0.999999999999992,YES
63,314,0.9999999999999721,YES
64,694,1.0,YES
65,27,0.9992915569191743,NO
66,89,0.9999999999986652,YES
67,301,0.9999999999999993,YES
68,153,0.9999999999999977,YES
69,92,0.999998962639908,NO
70,466,0.999999999999934,YES
71,93,0.999998962639908,NO
72,244,0.9999998830886527,NO
73,192,0.9998912542130305,YES
74,250,0.9999946283043174,YES
75,109,0.9999919692771575,NO
76,601,8.468914313486781E-17,YES
77,565,1.0,YES
78,69,0.999999999999718,YES
79,77,0.9999591584067402,NO
80,94,0.9999599829407352,YES
81,337,0.002529222362897706,NO
82,214,0.9960985171631184,NO
83,79,0.999954469311582,NO
84,25,0.999918005583673,NO
85,84,0.9999600132722539,NO
86,34,0.9999277559737662,NO
87,33,0.9999216230897338,NO
88,104,0.9999447586967213,NO
89,172,0.9995844916362772,NO
90,70,0.9999616922851234,NO
91,140,0.9999117568096071,NO
92,154,0.9998356822196611,YES
93,248,0.9999999999996224,YES
94,275,1.0,YES
95,176,0.9998956098817272,NO
96,624,1.0,YES
97,91,0.9999999999986652,YES
98,58,0.9993620782575838,YES
99,132,0.999889724402373,NO
100,4088,1.5896853690462895E-156,YES
101,558,0.9999999999997657,YES
102,727,1.0,YES
103,150,0.999999999999153,YES
104,503,0.9999374804433239,YES
105,325,0.9999999686067532,YES
106,273,1.0,YES
107,136,0.9999999999999799,YES
108,56,0.9999472022022793,NO
109,74,0.9999959013255032,NO
110,357,0.9999999993385958,NO
111,174,0.9995612170250068,NO
112,148,0.9995364873296486,NO
113,92,0.9994670039852175,NO
114,45,0.9999564975362719,NO
115,168,0.9999999999999383,YES
116,77,0.9994198057647872,NO
117,664,0.9985997520256128,YES
118,88,0.9999410424634321,NO
119,260,0.9999999999999972,YES
