ID, Size, Predicted, Actual
0,111,0.1719444209448423,NO
1,22,0.0,NO
2,75,0.4,NO
3,131,0.0,NO
4,74,0.20584094588006735,NO
5,84,0.28085989262384975,NO
6,70,0.32073217023115386,NO
7,57,0.35320828758679973,NO
8,70,0.32073217023115386,NO
9,59,0.0,NO
10,88,0.20567754103864902,NO
11,40,0.11357378121512855,NO
12,99,0.2010394123504777,NO
13,187,0.0,NO
14,196,0.0,NO
15,192,0.6796015956008218,NO
16,97,0.12924056189766334,NO
17,98,0.5982467962465485,NO
18,96,0.0,NO
19,173,0.8766951060961974,NO
20,141,0.45827439665597575,NO
21,142,0.44404701326425594,NO
22,188,0.0,NO
23,90,0.2198033035348092,NO
24,110,0.17486374172288036,NO
25,62,0.0,NO
26,61,0.24849310837079044,NO
27,120,0.0,NO
28,116,0.12465659130415883,NO
29,58,0.12196694544645532,NO
30,74,0.20584094588006735,NO
31,75,0.264232108824165,NO
32,49,0.3047483312010772,NO
33,102,0.0,NO
34,62,0.0,NO
35,107,0.23854538747614107,NO
36,51,0.10882025458919767,NO
37,43,0.22356317910819673,NO
38,73,0.0,NO
39,42,0.1646859039708287,NO
40,82,0.2963733337959857,NO
41,83,0.26921464484621943,NO
42,466,0.31,NO
43,106,0.10086222383250355,NO
44,119,0.0,NO
45,332,0.0,NO
46,91,0.29045694532559085,NO
47,84,0.28085989262384975,NO
48,123,0.0,NO
49,263,0.5473550893550893,NO
50,99,0.2010394123504777,NO
51,259,0.023611111111111107,NO
52,1066,0.02,NO
53,137,0.26174577502783175,NO
54,151,0.0,NO
55,121,0.5599339190185172,NO
56,122,0.0,NO
57,107,0.23854538747614107,NO
58,83,0.26921464484621943,NO
59,288,0.0,NO
60,504,0.0,NO
61,72,0.1956936394994974,NO
62,76,0.3891005678581414,NO
63,69,0.1901710580895971,NO
64,83,0.26921464484621943,NO
65,65,0.34667729627603594,NO
66,88,0.20567754103864902,NO
67,40,0.11357378121512855,NO
68,86,0.17187617493577012,NO
69,89,0.12329383438164865,NO
70,49,0.3047483312010772,NO
71,102,0.0,NO
