ID, Size, Predicted, Actual
0,120,4.130727115552227E-8,NO
1,22,1.7030176922619177E-8,NO
2,75,2.542335250865929E-8,NO
3,135,5.851427232998443E-8,NO
4,79,2.542335250865929E-8,NO
5,91,2.8432057074856025E-8,NO
6,70,2.542335250865929E-8,NO
7,57,2.377250210416257E-8,NO
8,70,2.542335250865929E-8,NO
9,59,2.542335250865929E-8,NO
10,88,2.542335250865929E-8,NO
11,40,1.776822595579363E-8,NO
12,104,4.130727115552227E-8,NO
13,196,3.476178974583006E-7,NO
14,202,3.476178974583006E-7,NO
15,97,3.6033684306675196E-8,NO
16,99,4.130727115552227E-8,NO
17,96,3.185632310945146E-8,NO
18,189,3.476178974583006E-7,NO
19,151,1.4013994967235181E-7,NO
20,153,1.722708507979454E-7,NO
21,199,3.476178974583006E-7,NO
22,90,2.542335250865929E-8,NO
23,115,4.130727115552227E-8,NO
24,62,2.542335250865929E-8,NO
25,61,2.542335250865929E-8,NO
26,91,2.8432057074856025E-8,NO
27,81,2.542335250865929E-8,NO
28,91,2.8432057074856025E-8,NO
29,67,2.542335250865929E-8,NO
30,88,2.542335250865929E-8,NO
31,85,2.542335250865929E-8,NO
32,49,1.985191508509191E-8,NO
33,102,4.130727115552227E-8,NO
34,94,3.185632310945146E-8,NO
35,72,2.542335250865929E-8,NO
36,70,2.542335250865929E-8,NO
37,87,2.542335250865929E-8,NO
38,166,2.2076219595599354E-7,NO
39,116,4.130727115552227E-8,NO
40,155,1.722708507979454E-7,NO
41,67,2.542335250865929E-8,NO
42,88,2.542335250865929E-8,NO
43,40,1.776822595579363E-8,NO
44,57,2.377250210416257E-8,NO
45,39,1.776822595579363E-8,NO
46,98,4.130727115552227E-8,NO
47,106,4.130727115552227E-8,NO
48,101,4.130727115552227E-8,NO
49,94,3.185632310945146E-8,NO
50,76,2.542335250865929E-8,NO
51,116,4.130727115552227E-8,NO
52,56,2.377250210416257E-8,NO
53,48,1.7765329785780825E-8,NO
54,82,2.542335250865929E-8,NO
55,45,1.7765329785780825E-8,NO
56,45,1.7765329785780825E-8,NO
57,30,1.7030176922619177E-8,NO
58,78,2.3112995096781512E-9,NO
59,302,2.350972419904247E-9,NO
60,87,2.3112995096781512E-9,NO
61,198,2.3176759510993124E-9,NO
62,175,2.3176759510993124E-9,NO
63,65,2.3112995096781512E-9,NO
64,105,2.3112995096781512E-9,NO
65,58,2.3112995096781512E-9,NO
66,196,2.3176759510993124E-9,NO
67,106,2.3112995096781512E-9,NO
68,130,2.3176759510993124E-9,NO
69,64,2.3112995096781512E-9,NO
70,132,2.3176759510993124E-9,NO
71,62,2.3112995096781512E-9,NO
72,108,2.3112995096781512E-9,NO
73,432,2.378186267009761E-9,NO
74,174,2.3176759510993124E-9,NO
75,246,2.330861580457074E-9,NO
76,106,2.3112995096781512E-9,NO
77,121,2.3112995096781512E-9,NO
78,110,2.3112995096781512E-9,NO
79,58,2.3112995096781512E-9,NO
80,37,2.3116763063103955E-9,NO
81,77,2.3112995096781512E-9,NO
82,142,2.3176759510993124E-9,NO
83,114,2.3112995096781512E-9,NO
84,80,2.3112995096781512E-9,NO
85,59,2.3112995096781512E-9,NO
86,69,2.3112995096781512E-9,NO
87,95,2.3112995096781512E-9,NO
88,64,2.3112995096781512E-9,NO
89,164,2.3176759510993124E-9,NO
90,70,2.3112995096781512E-9,NO
91,32,2.3116763063103955E-9,NO
92,148,2.3176759510993124E-9,NO
93,156,2.3176759510993124E-9,NO
94,119,2.3112995096781512E-9,NO
95,116,2.3112995096781512E-9,NO
96,93,2.3112995096781512E-9,NO
97,256,4.287919172097561E-6,YES
98,123,2.3176759510993124E-9,NO
99,201,2.3176759510993124E-9,NO
100,180,2.3176759510993124E-9,NO
101,156,2.3176759510993124E-9,NO
102,98,2.3112995096781512E-9,NO
103,86,2.3112995096781512E-9,NO
104,48,2.3112995096781512E-9,NO
105,143,2.3176759510993124E-9,NO
106,145,2.3176759510993124E-9,NO
107,113,2.3112995096781512E-9,NO
108,146,2.3176759510993124E-9,NO
109,113,2.3112995096781512E-9,NO
110,147,2.3176759510993124E-9,NO
111,125,2.3176759510993124E-9,NO
112,252,2.330861580457074E-9,NO
113,368,2.378186267009761E-9,NO
114,106,2.3112995096781512E-9,NO
115,181,2.3176759510993124E-9,NO
116,260,2.330861580457074E-9,NO
117,618,2.505212418153218E-9,NO
118,39,2.3116763063103955E-9,NO
119,39,2.3116763063103955E-9,NO
120,39,2.3116763063103955E-9,NO
121,24,2.3116763063103955E-9,NO
122,62,2.3112995096781512E-9,NO
123,77,2.3112995096781512E-9,NO
124,77,2.3112995096781512E-9,NO
125,54,2.3112995096781512E-9,NO
126,92,2.3112995096781512E-9,NO
127,58,2.3112995096781512E-9,NO
128,24,2.3116763063103955E-9,NO
129,64,2.3112995096781512E-9,NO
130,216,2.330861580457074E-9,NO
131,36,2.3116763063103955E-9,NO
132,36,2.3116763063103955E-9,NO
133,208,2.330861580457074E-9,NO
134,64,2.3112995096781512E-9,NO
135,39,2.3116763063103955E-9,NO
136,47,2.3112995096781512E-9,NO
137,74,2.3112995096781512E-9,NO
138,71,2.3112995096781512E-9,NO
139,123,2.3176759510993124E-9,NO
140,44,2.3112995096781512E-9,NO
141,122,2.3176759510993124E-9,NO
142,53,2.3112995096781512E-9,NO
143,239,2.330861580457074E-9,YES
144,44,2.3112995096781512E-9,NO
145,171,2.3176759510993124E-9,NO
146,523,2.412745317072249E-9,NO
147,132,2.3176759510993124E-9,NO
148,178,2.3176759510993124E-9,YES
149,130,2.3176759510993124E-9,NO
150,460,2.412745317072249E-9,NO
151,71,2.3112995096781512E-9,NO
152,447,9.988129535759911E-9,NO
153,225,2.330861580457074E-9,NO
154,42,2.3112995096781512E-9,NO
155,44,2.3112995096781512E-9,NO
156,94,2.3112995096781512E-9,NO
157,136,2.3176759510993124E-9,NO
158,27,2.3116763063103955E-9,NO
159,47,2.3112995096781512E-9,NO
160,60,2.3112995096781512E-9,NO
161,58,2.3112995096781512E-9,NO
162,56,2.3112995096781512E-9,NO
163,198,3.956246431656368E-8,NO
164,54,2.3112995096781512E-9,YES
165,49,2.3112995096781512E-9,YES
166,32,2.3116763063103955E-9,YES
167,43,2.3112995096781512E-9,YES
168,111,2.3112995096781512E-9,YES
169,29,2.3116763063103955E-9,YES
170,49,2.3112995096781512E-9,YES
171,78,2.3112995096781512E-9,YES
172,45,2.3112995096781512E-9,NO
173,31,2.3116763063103955E-9,NO
174,30,2.3116763063103955E-9,NO
175,36,2.3116763063103955E-9,YES
176,43,2.3112995096781512E-9,YES
177,47,2.3112995096781512E-9,NO
178,35,2.3116763063103955E-9,NO
179,62,2.3112995096781512E-9,NO
180,64,2.3112995096781512E-9,NO
181,30,2.3116763063103955E-9,NO
182,154,2.3176759510993124E-9,NO
183,53,2.3112995096781512E-9,NO
184,45,2.3112995096781512E-9,NO
185,68,2.3112995096781512E-9,NO
186,68,2.3112995096781512E-9,NO
187,60,2.3112995096781512E-9,NO
188,60,2.3112995096781512E-9,NO
189,85,2.3112995096781512E-9,NO
190,92,2.3112995096781512E-9,NO
191,156,2.3176759510993124E-9,NO
192,98,2.3112995096781512E-9,NO
193,131,2.3176759510993124E-9,NO
194,194,2.3176759510993124E-9,NO
195,201,2.3176759510993124E-9,NO
196,69,2.3112995096781512E-9,NO
197,68,2.3112995096781512E-9,NO
198,52,2.3112995096781512E-9,NO
199,50,2.3112995096781512E-9,NO
200,202,2.3176759510993124E-9,NO
201,73,2.3112995096781512E-9,NO
202,42,2.3112995096781512E-9,NO
203,35,2.3116763063103955E-9,NO
204,125,2.3176759510993124E-9,NO
205,65,2.3112995096781512E-9,NO
206,48,2.3112995096781512E-9,NO
207,89,2.3112995096781512E-9,NO
208,153,2.3176759510993124E-9,NO
209,40,2.3116763063103955E-9,NO
210,64,2.3112995096781512E-9,NO
211,99,2.3112995096781512E-9,NO
212,73,2.3112995096781512E-9,NO
213,72,2.3112995096781512E-9,NO
214,51,2.3112995096781512E-9,NO
215,36,2.3116763063103955E-9,NO
216,31,2.3116763063103955E-9,NO
217,61,2.3112995096781512E-9,NO
218,74,2.3112995096781512E-9,NO
219,101,2.3112995096781512E-9,NO
220,86,2.3112995096781512E-9,NO
221,106,2.3112995096781512E-9,NO
222,91,2.3112995096781512E-9,NO
223,58,2.3112995096781512E-9,NO
224,106,2.3112995096781512E-9,NO
225,143,2.3176759510993124E-9,NO
226,52,2.3112995096781512E-9,NO
227,88,2.3112995096781512E-9,NO
228,66,2.3112995096781512E-9,NO
229,44,2.3112995096781512E-9,NO
230,158,2.3176759510993124E-9,NO
231,51,2.3112995096781512E-9,NO
232,36,2.3116763063103955E-9,NO
233,63,2.3112995096781512E-9,NO
234,110,2.3112995096781512E-9,YES
235,29,2.3116763063103955E-9,NO
236,104,2.3112995096781512E-9,NO
237,38,2.3116763063103955E-9,NO
238,44,2.3112995096781512E-9,NO
239,96,2.3112995096781512E-9,NO
240,42,2.3112995096781512E-9,NO
241,48,2.3112995096781512E-9,NO
242,36,2.3116763063103955E-9,NO
243,43,2.3112995096781512E-9,NO
244,81,2.3112995096781512E-9,NO
245,75,2.3112995096781512E-9,NO
246,81,2.3112995096781512E-9,NO
247,88,2.3112995096781512E-9,NO
248,42,2.3112995096781512E-9,NO
249,82,2.3112995096781512E-9,NO
250,55,2.3112995096781512E-9,NO
251,48,2.3112995096781512E-9,NO
252,72,2.3112995096781512E-9,NO
253,113,2.3112995096781512E-9,NO
254,55,2.3112995096781512E-9,NO
255,35,2.3116763063103955E-9,NO
256,47,2.3112995096781512E-9,NO
257,101,2.3112995096781512E-9,NO
258,109,2.3112995096781512E-9,NO
259,28,2.3116763063103955E-9,NO
260,54,2.3112995096781512E-9,NO
261,158,2.3176759510993124E-9,NO
262,52,2.3112995096781512E-9,NO
263,53,2.3112995096781512E-9,NO
264,81,2.3112995096781512E-9,NO
265,83,2.3112995096781512E-9,NO
266,63,2.3112995096781512E-9,NO
267,48,2.3112995096781512E-9,NO
268,55,2.3112995096781512E-9,NO
269,149,2.3176759510993124E-9,NO
270,263,2.330861580457074E-9,NO
271,179,2.3176759510993124E-9,NO
272,37,2.3116763063103955E-9,NO
273,25,2.3116763063103955E-9,NO
274,30,2.3116763063103955E-9,NO
275,36,2.3116763063103955E-9,NO
276,30,2.3116763063103955E-9,NO
277,27,2.3116763063103955E-9,NO
278,37,2.3116763063103955E-9,NO
279,33,2.3116763063103955E-9,NO
280,31,2.3116763063103955E-9,NO
281,56,2.3112995096781512E-9,NO
282,101,2.3112995096781512E-9,NO
283,139,2.3176759510993124E-9,NO
284,85,2.3112995096781512E-9,NO
285,95,2.3112995096781512E-9,NO
286,60,2.3112995096781512E-9,NO
287,35,2.3116763063103955E-9,NO
288,26,2.3116763063103955E-9,NO
289,69,2.3112995096781512E-9,NO
290,64,2.3112995096781512E-9,NO
291,39,2.3116763063103955E-9,NO
292,41,2.3112995096781512E-9,NO
293,167,2.3176759510993124E-9,NO
294,66,2.3112995096781512E-9,NO
295,93,2.3112995096781512E-9,NO
296,86,2.3112995096781512E-9,NO
297,117,2.3112995096781512E-9,NO
298,90,2.3112995096781512E-9,NO
299,48,2.3112995096781512E-9,NO
300,85,2.3112995096781512E-9,NO
301,43,2.3112995096781512E-9,NO
302,90,2.3112995096781512E-9,NO
303,202,2.3176759510993124E-9,NO
304,141,2.3176759510993124E-9,NO
305,30,2.3116763063103955E-9,NO
306,29,2.3116763063103955E-9,NO
307,67,2.3112995096781512E-9,NO
308,242,2.330861580457074E-9,NO
309,72,2.3112995096781512E-9,NO
310,50,2.3112995096781512E-9,NO
311,89,2.3112995096781512E-9,NO
312,40,2.3116763063103955E-9,NO
313,49,2.3112995096781512E-9,NO
314,249,2.330861580457074E-9,NO
315,40,2.3116763063103955E-9,NO
316,171,2.3176759510993124E-9,NO
317,40,2.3116763063103955E-9,NO
318,32,2.3116763063103955E-9,NO
319,271,2.330861580457074E-9,NO
