ID, Size, Predicted, Actual
0,120,1.383454185191496E-7,NO
1,22,7.955916219216176E-8,NO
2,75,1.3127205554473877E-7,NO
3,135,1.5902536185750534E-7,NO
4,79,1.148517254902788E-7,NO
5,91,1.148517254902788E-7,NO
6,70,1.3127205554473877E-7,NO
7,57,1.210220657658758E-7,NO
8,70,1.3127205554473877E-7,NO
9,59,1.3127205554473877E-7,NO
10,88,1.3127205554473877E-7,NO
11,40,7.955916219216176E-8,NO
12,104,1.148517254902788E-7,NO
13,196,7.099195637474419E-7,NO
14,202,7.135911098218687E-7,NO
15,97,1.7442277763630257E-7,NO
16,99,1.131040657636197E-7,NO
17,96,1.131040657636197E-7,NO
18,189,6.126756025811895E-7,NO
19,151,5.342915301164792E-7,NO
20,153,5.342915301164792E-7,NO
21,199,1.1054544699069376E-6,NO
22,90,1.3127205554473877E-7,NO
23,115,1.2377594819448004E-7,NO
24,62,1.3127205554473877E-7,NO
25,61,1.3127205554473877E-7,NO
26,148,1.0,YES
27,57,0.9964227280853025,YES
28,85,5.732880733346022E-6,NO
29,65,0.0012772884304681716,YES
30,94,1.0,YES
31,85,1.0,YES
32,89,0.008370082874889388,YES
33,144,1.0,YES
34,81,1.148517254902788E-7,NO
35,91,5.39646697008684E-5,NO
36,67,1.3127205554473877E-7,NO
37,88,1.3127205554473877E-7,NO
38,85,3.196425697014679E-5,NO
39,49,9.690953118854161E-8,NO
40,102,1.7442277763630257E-7,NO
41,94,1.5053053614890564E-7,NO
42,72,1.3127205554473877E-7,NO
43,70,1.1834729070432725E-7,NO
44,87,1.1834729070432725E-7,NO
45,182,4.194986469602373E-4,NO
46,131,4.568321755063402E-6,NO
47,166,5.185104326209035E-7,NO
48,116,1.342591786041072E-7,NO
49,155,5.185104326209035E-7,NO
50,67,1.3127205554473877E-7,NO
51,88,1.3127205554473877E-7,NO
52,40,7.955916219216176E-8,NO
53,57,1.210220657658758E-7,NO
54,39,7.955916219216176E-8,NO
55,98,1.148517254902788E-7,NO
56,106,1.148517254902788E-7,NO
57,101,1.148517254902788E-7,NO
58,94,1.148517254902788E-7,NO
59,76,1.3127205554473877E-7,NO
60,116,1.7442277763630257E-7,NO
61,56,1.210220657658758E-7,NO
62,48,8.158084721992524E-8,NO
63,82,1.1834729070432725E-7,NO
64,45,7.956179644908376E-8,NO
65,45,7.956179644908376E-8,NO
66,30,7.955916219216176E-8,NO
67,78,5.113918780049109E-8,NO
68,302,8.260420337181875E-9,NO
69,87,9.658757669304356E-6,NO
70,198,8.154711805597669E-9,NO
71,175,8.154711805597669E-9,NO
72,68,6.074493494333708E-8,NO
73,105,2.9091592693846786E-8,NO
74,196,5.1272106407232574E-8,NO
75,106,2.9091592693846786E-8,NO
76,130,0.9999999980470197,NO
77,64,1.0021303212625838E-7,NO
78,132,0.9999999999993787,NO
79,62,2.9091592693846786E-8,NO
80,108,8.152952490187473E-8,NO
81,432,2.706108773487217E-8,NO
82,174,3.1458097055439674E-8,NO
83,246,5.153727451253694E-8,NO
84,106,2.0849037543330736E-4,NO
85,121,2.916720621491634E-8,NO
86,110,8.133571402869069E-9,NO
87,58,8.133571402869069E-9,NO
88,37,8.13330210379268E-9,NO
89,77,8.133571402869069E-9,NO
90,142,8.154711805597669E-9,NO
91,114,8.133571402869069E-9,NO
92,80,8.133571402869069E-9,NO
93,59,8.133571402869069E-9,NO
