ID, Size, Predicted, Actual
0,111,0.0199392135767049,NO
1,22,0.0,NO
2,75,0.17,NO
3,131,0.0,NO
4,74,0.060672792224405754,NO
5,84,0.1243510734916848,NO
6,70,0.1717975958837904,NO
7,57,0.2746362459043111,NO
8,70,0.1717975958837904,NO
9,59,0.0,NO
10,88,0.07565799288119376,NO
11,40,0.04911652119335726,NO
12,99,0.022348727648142754,NO
13,187,0.0,NO
14,196,0.0,NO
15,192,0.3097374101216979,NO
16,97,0.016465605558003412,NO
17,98,0.52063130378036,NO
18,96,0.0,NO
19,173,0.8430908576177131,NO
20,141,0.0772366273497819,NO
21,142,0.1393893016754516,NO
22,188,0.0,NO
23,90,0.028876013640458602,NO
24,110,0.01755994639753711,NO
25,62,0.0,NO
26,61,0.15736515555996022,NO
27,120,0.0,NO
28,116,0.014730429021765391,NO
29,58,0.02936233436358465,NO
30,74,0.060672792224405754,NO
31,75,0.09899008597737108,NO
32,49,0.24330568979179215,NO
33,102,0.0,NO
34,62,0.0,NO
35,107,0.02776442210697895,NO
36,51,0.011458710566764415,NO
37,43,0.16533396337581563,NO
38,73,0.0,NO
39,42,0.07279485730156723,NO
40,82,0.14701877398175447,NO
41,83,0.1469274157795964,NO
42,466,0.13,NO
43,106,0.010829493598091686,NO
44,119,0.0,NO
45,332,0.24,NO
46,91,0.10671875575095906,NO
47,84,0.1243510734916848,NO
48,123,0.0,NO
49,263,0.1175255740991035,NO
50,99,0.022348727648142754,NO
51,259,0.0,NO
52,1066,0.0,NO
53,137,0.03305100251900452,NO
54,151,0.0,NO
55,121,0.42842819161726886,NO
56,122,0.0,NO
57,107,0.02776442210697895,NO
58,83,0.1469274157795964,NO
59,288,0.83,NO
60,504,0.84,NO
61,72,0.08546026115756523,NO
62,76,0.30438145734169836,NO
63,69,0.0585221943902019,NO
64,83,0.1469274157795964,NO
65,65,0.2637169177597667,NO
66,88,0.07565799288119376,NO
67,40,0.04911652119335726,NO
68,86,0.030649002610623716,NO
69,89,0.015250996565319716,NO
70,49,0.24330568979179215,NO
71,102,0.0,NO
72,94,0.09447531997965229,NO
73,72,0.08546026115756523,NO
74,60,0.13231248777997012,NO
75,76,0.30438145734169836,NO
76,115,0.0,NO
77,106,0.08,NO
78,116,0.2,NO
79,74,0.4,NO
80,93,0.28,NO
81,105,0.12,NO
82,380,0.01,NO
83,227,0.0,NO
84,113,0.0,NO
85,177,0.25,NO
86,120,0.48,NO
87,154,0.21166666666666667,NO
88,85,0.09983333333333333,NO
89,162,0.15,NO
90,72,0.01,NO
91,59,0.37,NO
92,58,0.11,NO
93,49,0.98,NO
94,57,0.1,NO
95,81,0.19,NO
96,141,0.35,NO
97,92,0.26,NO
98,108,0.0,NO
99,268,0.23,NO
100,98,0.31,NO
101,46,0.2,NO
102,242,0.1625,NO
103,195,0.20292135642135645,NO
104,131,0.0,NO
105,170,0.0,NO
106,161,0.0,NO
107,102,0.0,NO
108,150,0.0,NO
109,65,0.2637169177597667,NO
110,88,0.07565799288119376,NO
111,40,0.04911652119335726,NO
112,57,0.2746362459043111,NO
113,39,0.005553001003368886,NO
114,85,0.0,NO
115,93,0.0,NO
116,87,0.10281285280811464,NO
117,81,0.15673457670707383,NO
118,95,0.04264207187598943,NO
119,66,0.0573470425894615,NO
120,94,0.09447531997965229,NO
121,76,0.30438145734169836,NO
122,116,0.014730429021765391,NO
123,58,0.14,NO
124,48,0.12721324632210176,NO
125,71,0.24620609803411658,NO
126,47,0.53,NO
127,45,0.00840486490079325,NO
128,30,0.0,NO
129,74,0.060672792224405754,NO
130,299,0.0,NO
131,82,0.14701877398175447,NO
132,197,0.0,NO
133,173,0.8430908576177131,NO
134,84,0.1243510734916848,NO
135,75,0.09899008597737108,NO
136,65,0.2637169177597667,NO
137,96,0.0,NO
138,176,0.0,NO
139,193,0.0,NO
140,157,0.04772997023544087,NO
141,88,0.07565799288119376,NO
142,67,0.007171113681611575,NO
143,92,0.01185650974281336,NO
144,56,0.10587249480397005,NO
145,102,0.0,NO
146,138,0.0,NO
147,106,0.010829493598091686,NO
148,174,0.0,NO
149,244,0.0,NO
150,101,0.26577092155518584,NO
151,113,0.0,NO
152,110,0.01755994639753711,NO
153,58,0.02936233436358465,NO
