ID, Size, Predicted, Actual
0,111,3.3015599698346875E-9,NO
1,22,3.2872875346262695E-9,NO
2,75,4.81019337525353E-8,NO
3,131,3.3015599698346875E-9,NO
4,74,3.293245772853598E-9,NO
5,84,3.293245772853598E-9,NO
6,70,3.293245772853598E-9,NO
7,57,3.293245772853598E-9,NO
8,70,3.293245772853598E-9,NO
9,59,3.293245772853598E-9,NO
10,88,3.293245772853598E-9,NO
11,40,3.293245772853598E-9,NO
12,99,3.293245772853598E-9,NO
13,187,3.31224790824527E-9,NO
14,196,3.31224790824527E-9,NO
15,192,3.31224790824527E-9,NO
16,97,3.293245772853598E-9,NO
17,98,3.293245772853598E-9,NO
18,96,3.293245772853598E-9,NO
19,173,3.31224790824527E-9,NO
20,141,3.3015599698346875E-9,NO
21,142,3.3015599698346875E-9,NO
22,188,3.31224790824527E-9,NO
23,90,3.293245772853598E-9,NO
24,110,3.3015599698346875E-9,NO
25,62,3.293245772853598E-9,NO
26,61,3.293245772853598E-9,NO
27,120,3.3015599698346875E-9,NO
28,116,3.3015599698346875E-9,NO
29,58,3.293245772853598E-9,NO
30,74,3.293245772853598E-9,NO
31,75,3.293245772853598E-9,NO
32,49,3.293245772853598E-9,NO
33,102,3.3015599698346875E-9,NO
34,62,3.293245772853598E-9,NO
35,107,3.3015599698346875E-9,NO
36,51,3.293245772853598E-9,NO
37,43,3.293245772853598E-9,NO
38,73,3.293245772853598E-9,NO
39,42,3.293245772853598E-9,NO
40,82,3.293245772853598E-9,NO
41,83,3.293245772853598E-9,NO
42,466,6.080331873238642E-6,NO
43,106,3.3015599698346875E-9,NO
44,119,3.3015599698346875E-9,NO
45,332,3.340841825701613E-9,NO
46,91,3.293245772853598E-9,NO
47,84,3.293245772853598E-9,NO
48,123,3.3015599698346875E-9,NO
49,263,3.3253324915259384E-9,NO
50,99,3.293245772853598E-9,NO
51,259,3.3253324915259384E-9,NO
52,1066,3.685127704598146E-9,NO
53,137,3.3015599698346875E-9,NO
54,151,3.3015599698346875E-9,NO
55,121,3.3015599698346875E-9,NO
56,122,3.3015599698346875E-9,NO
57,107,3.3015599698346875E-9,NO
58,83,3.293245772853598E-9,NO
59,288,3.3253324915259384E-9,NO
60,504,3.379273806942948E-9,NO
61,72,3.293245772853598E-9,NO
62,76,3.293245772853598E-9,NO
63,69,3.293245772853598E-9,NO
64,83,3.293245772853598E-9,NO
65,65,3.293245772853598E-9,NO
66,88,3.293245772853598E-9,NO
67,40,3.293245772853598E-9,NO
68,86,3.293245772853598E-9,NO
69,89,3.293245772853598E-9,NO
70,49,3.293245772853598E-9,NO
71,102,3.3015599698346875E-9,NO
72,94,3.293245772853598E-9,NO
73,72,3.293245772853598E-9,NO
74,60,3.293245772853598E-9,NO
75,76,3.293245772853598E-9,NO
76,115,2.273368796348339E-7,NO
77,106,9.811977560232234E-8,NO
78,116,5.484919439409442E-8,NO
79,74,4.81019337525353E-8,NO
80,93,7.764484443558748E-8,NO
81,105,7.144790728432264E-7,NO
82,380,0.99085921257716,NO
83,227,1.1857039403800879E-4,NO
84,113,2.6932211220289374E-7,NO
85,177,0.42581324439132556,NO
86,120,7.784086821504719E-8,NO
87,154,2.82878039439233E-6,NO
88,85,1.3784990198226093E-7,NO
89,162,1.21158414074849E-7,NO
90,72,9.789878215355741E-8,NO
91,59,4.880912955650041E-8,NO
92,58,4.81019337525353E-8,NO
93,49,4.880912955650041E-8,NO
94,57,8.85304074636532E-8,NO
95,81,5.3726110949716015E-8,NO
96,141,1.8341250135740202E-6,NO
97,92,7.764484443558748E-8,NO
98,108,1.7451770844765758E-7,NO
99,268,4.402292223256075E-4,NO
100,98,4.81019337525353E-8,NO
101,46,5.101074839014311E-8,NO
102,242,0.001496423418906004,NO
103,195,3.31224790824527E-9,NO
104,131,3.3015599698346875E-9,NO
105,170,3.31224790824527E-9,NO
106,161,3.3015599698346875E-9,NO
107,102,3.3015599698346875E-9,NO
108,150,3.3015599698346875E-9,NO
109,65,3.293245772853598E-9,NO
110,88,3.293245772853598E-9,NO
111,40,3.293245772853598E-9,NO
112,57,3.293245772853598E-9,NO
113,39,3.293245772853598E-9,NO
114,85,3.293245772853598E-9,NO
115,93,3.293245772853598E-9,NO
116,87,3.293245772853598E-9,NO
117,81,3.293245772853598E-9,NO
118,95,3.293245772853598E-9,NO
119,66,3.293245772853598E-9,NO
120,94,3.293245772853598E-9,NO
121,76,3.293245772853598E-9,NO
122,116,3.3015599698346875E-9,NO
123,58,5.101074839014311E-8,NO
124,48,3.293245772853598E-9,NO
125,71,3.293245772853598E-9,NO
126,47,4.81019337525353E-8,NO
127,45,3.293245772853598E-9,NO
128,30,3.2872875346262695E-9,NO
129,74,3.293245772853598E-9,NO
130,299,3.3253324915259384E-9,NO
131,82,3.293245772853598E-9,NO
132,197,3.31224790824527E-9,NO
133,173,3.31224790824527E-9,NO
134,84,3.293245772853598E-9,NO
135,75,3.293245772853598E-9,NO
136,65,3.293245772853598E-9,NO
137,96,3.293245772853598E-9,NO
