ID, Size, Predicted, Actual
0,78,0.8432698412698413,NO
1,302,0.81,NO
2,87,0.6161904761904762,NO
3,198,0.7841190476190476,NO
4,175,0.20298809523809527,NO
5,65,0.42383333333333334,NO
6,105,0.12,NO
7,58,0.4704145021645021,NO
8,196,0.6297857142857142,NO
9,106,0.0575,NO
10,130,0.861,NO
11,64,0.37198962148962134,NO
12,132,0.8168333333333333,NO
13,62,0.03371139971139971,NO
14,108,0.9756666666666667,NO
15,432,0.995,NO
16,174,0.44715476190476194,NO
17,246,0.81,NO
18,106,0.0575,NO
19,121,0.02714285714285715,NO
20,110,0.1075,NO
21,58,0.4704145021645021,NO
22,37,0.6968252751178617,NO
23,77,0.9016230158730159,NO
24,142,0.35,NO
25,114,0.0,NO
26,80,0.8363237595737596,NO
27,59,0.0,NO
28,69,0.808705266955267,NO
29,95,0.7836980519480519,NO
30,64,0.37198962148962134,NO
31,164,0.63,NO
32,70,0.9225909090909091,NO
33,32,0.5279808614092556,NO
34,148,0.09,NO
35,156,0.1909761904761905,NO
36,119,0.018571428571428572,NO
37,116,0.0,NO
38,93,0.23362481962481962,NO
39,229,0.43,YES
40,123,0.1427142857142857,NO
41,201,0.18123809523809523,NO
42,180,0.03666666666666666,NO
43,156,0.1909761904761905,NO
44,98,0.8712856032856032,NO
45,85,0.07276190476190476,NO
46,48,0.7436295751032593,NO
47,145,0.9,NO
48,145,0.9,NO
49,113,0.02,NO
50,146,0.2,NO
51,113,0.02,NO
52,147,0.09,NO
53,125,0.8067142857142857,NO
54,252,0.5,NO
55,368,0.22266666666666668,NO
56,106,0.0575,NO
57,181,0.13316666666666668,NO
58,260,0.51,NO
59,610,0.7,NO
60,39,0.4694413919413919,NO
61,39,0.4694413919413919,NO
62,39,0.4694413919413919,NO
63,24,0.0,NO
64,62,0.03371139971139971,NO
65,77,0.9016230158730159,NO
66,77,0.9016230158730159,NO
67,54,0.16128174603174605,NO
68,92,0.04355050505050505,NO
69,58,0.4704145021645021,NO
70,24,0.0,NO
71,64,0.37198962148962134,NO
72,216,0.7363809523809524,NO
73,36,0.5549246309246308,NO
74,36,0.5549246309246308,NO
75,208,0.14350000000000002,NO
76,39,0.4694413919413919,NO
77,47,0.8303408371982036,NO
78,74,0.7975,NO
79,71,0.9693019758019759,NO
80,56,0.7727215537730243,NO
81,44,0.48197712010211985,NO
82,55,0.7525577200577201,NO
83,53,0.5878282617365433,NO
84,221,0.64,NO
85,44,0.48197712010211985,NO
86,171,0.8985396825396826,NO
87,511,0.7375,NO
88,122,0.09680952380952382,NO
89,132,0.82,NO
90,115,0.44666666666666666,NO
91,201,0.18123809523809523,NO
92,116,0.0,NO
93,225,0.43,NO
94,42,0.6692116763955,NO
95,44,0.48197712010211985,NO
96,94,0.48,NO
97,136,0.19166666666666665,NO
98,27,0.05287878787878788,NO
99,47,0.8303408371982036,NO
100,60,0.021111111111111105,NO
101,58,0.4704145021645021,NO
102,56,0.7727215537730243,NO
103,205,0.17723809523809528,NO
104,44,0.48197712010211985,NO
105,49,0.7022355977355977,NO
106,30,0.0025,NO
107,39,0.4694413919413919,NO
108,80,0.8363237595737596,NO
109,29,0.0,NO
110,49,0.7022355977355977,NO
111,78,0.8432698412698413,NO
112,45,0.4859166666666668,NO
113,31,0.456724121139924,NO
114,30,0.0025,NO
115,36,0.5549246309246308,NO
116,43,0.7519436935613406,NO
117,60,0.021111111111111105,NO
118,85,0.07276190476190476,NO
119,92,0.04355050505050505,NO
120,156,0.1909761904761905,NO
121,98,0.8712856032856032,NO
122,131,0.851,NO
123,194,0.6297857142857142,NO
124,201,0.18123809523809523,NO
125,69,0.808705266955267,NO
126,68,0.22371428571428578,NO
127,52,0.010363636363636365,NO
128,50,0.720618449275183,NO
129,202,0.17723809523809528,NO
130,73,0.5733571428571428,NO
131,42,0.6692116763955,NO
132,35,0.6631401376401377,NO
133,125,0.8067142857142857,NO
134,65,0.42383333333333334,NO
135,48,0.7436295751032593,NO
136,89,0.556702380952381,NO
137,153,0.1875,NO
138,40,0.5675469774893149,NO
139,64,0.37198962148962134,NO
140,99,0.8464920634920635,NO
141,73,0.5733571428571428,NO
142,72,0.6416374458874458,NO
143,51,0.4764923132423132,NO
144,36,0.5549246309246308,NO
145,31,0.456724121139924,NO
146,61,0.3027950937950938,NO
147,74,0.7975,NO
148,101,0.19000000000000003,NO
149,86,0.5932261904761905,NO
150,106,0.0575,NO
151,91,0.195,NO
152,58,0.4704145021645021,NO
153,106,0.0575,NO
154,143,0.34,NO
155,52,0.010363636363636365,NO
156,88,0.8080595238095237,NO
157,66,0.7154444444444444,NO
158,44,0.48197712010211985,NO
159,158,0.03,NO
160,51,0.4764923132423132,NO
161,36,0.5549246309246308,NO
162,63,0.1946746031746032,NO
163,36,0.5549246309246308,NO
164,43,0.7519436935613406,NO
165,81,0.9364801587301588,NO
166,75,0.04,NO
167,81,0.9364801587301588,NO
168,88,0.8080595238095237,NO
169,42,0.6692116763955,NO
170,82,0.45971681096681094,NO
171,55,0.7525577200577201,NO
172,48,0.7436295751032593,NO
173,72,0.6416374458874458,NO
174,113,0.02,NO
175,55,0.7525577200577201,NO
176,35,0.6631401376401377,NO
177,47,0.8303408371982036,NO
178,101,0.19000000000000003,NO
179,109,0.1075,NO
180,28,0.5440718742901406,NO
181,54,0.16128174603174605,NO
182,158,0.03,NO
