ID, Size, Predicted, Actual
0,111,0.015055841972422832,NO
1,22,0.0,NO
2,75,0.12094714254798344,NO
3,131,0.0,NO
4,74,0.08662039336889808,NO
5,84,0.12762560407473356,NO
6,70,0.1711571655577785,NO
7,57,0.26659098463659725,NO
8,70,0.1711571655577785,NO
9,59,0.039106253272646274,NO
10,88,0.0636234652675452,NO
11,40,0.07584616828224289,NO
12,99,0.04045978269570917,NO
13,187,0.10193564550266294,NO
14,196,0.03314693898552894,NO
15,192,0.21372717378138698,NO
16,97,0.025367510142819717,NO
17,98,0.4528084552859315,NO
18,96,0.05251192262278525,NO
19,173,0.7894364149038913,NO
20,141,0.058382341731594664,NO
21,142,0.16094804278101957,NO
22,188,0.0,NO
23,90,0.07934925217460809,NO
24,110,0.028079545622318465,NO
25,62,0.006185841721512492,NO
26,61,0.14847395416820686,NO
27,120,0.13226941777134382,NO
28,116,0.043713148349127026,NO
29,58,0.06461032828830839,NO
30,74,0.08662039336889808,NO
31,75,0.12094714254798344,NO
32,49,0.2263871251263568,NO
33,102,0.0,NO
34,62,0.006185841721512492,NO
35,107,0.04738261963298982,NO
36,51,0.02050329801036665,NO
37,43,0.1776859506368664,NO
38,73,0.0,NO
39,42,0.07355660697959844,NO
40,82,0.12912294483633574,NO
41,83,0.18786778220341788,NO
42,466,0.32,NO
43,106,0.028248566180253103,NO
44,119,0.014292705025002754,NO
45,332,0.04,NO
46,91,0.08437244622573091,NO
47,84,0.12762560407473356,NO
48,123,0.0,NO
49,263,0.2679902922928464,NO
50,99,0.04045978269570917,NO
51,259,0.06,NO
52,1066,0.47083333333333327,NO
53,137,0.05517892242986781,NO
54,151,0.0,NO
55,121,0.5121885551567725,NO
56,122,0.04723321690668294,NO
57,107,0.04738261963298982,NO
58,83,0.18786778220341788,NO
59,288,0.5479047619047619,NO
60,504,0.38,NO
61,72,0.0709703684488815,NO
62,76,0.29683135218761003,NO
63,69,0.053379926645049695,NO
64,83,0.18786778220341788,NO
65,65,0.2997049801519305,NO
66,88,0.0636234652675452,NO
67,40,0.07584616828224289,NO
68,86,0.03699033054276442,NO
69,89,0.03511701540267808,NO
70,49,0.2263871251263568,NO
71,102,0.0,NO
72,94,0.09241985087455927,NO
73,72,0.0709703684488815,NO
74,60,0.1486228461043671,NO
75,76,0.29683135218761003,NO
76,115,0.016578115057881163,NO
77,106,0.028248566180253103,NO
78,116,0.043713148349127026,NO
79,74,0.08662039336889808,NO
80,93,0.0137503642258277,NO
81,105,0.05756328258757453,NO
82,380,0.09070750796331295,NO
83,227,0.07,NO
84,113,0.09210138714285951,NO
85,177,0.03475185851475658,NO
86,120,0.13226941777134382,NO
87,154,0.09180371980938232,NO
88,85,0.013452680808714217,NO
89,162,0.0,NO
90,72,0.0709703684488815,NO
91,59,0.039106253272646274,NO
92,58,0.06461032828830839,NO
93,49,0.2263871251263568,NO
94,57,0.26659098463659725,NO
95,81,0.17995225417859953,NO
96,141,0.058382341731594664,NO
97,92,0.0132088393082319,NO
98,108,0.0674862661309035,NO
99,268,0.212709635952283,NO
100,98,0.4528084552859315,NO
101,46,0.2254861751743614,NO
102,242,0.11996774712144409,NO
103,195,0.44698963209992615,NO
104,131,0.0,NO
105,170,0.0,NO
106,161,0.0,NO
107,102,0.0,NO
108,150,0.0,NO
109,65,0.2997049801519305,NO
110,88,0.0636234652675452,NO
111,40,0.07584616828224289,NO
112,57,0.26659098463659725,NO
113,39,0.025692650047370466,NO
114,85,0.013452680808714217,NO
115,93,0.0137503642258277,NO
116,87,0.1062265429764381,NO
117,81,0.17995225417859953,NO
118,95,0.06421840635161177,NO
119,66,0.06853844461896294,NO
120,94,0.09241985087455927,NO
121,76,0.29683135218761003,NO
122,116,0.043713148349127026,NO
123,58,0.06461032828830839,NO
124,48,0.12228576604801839,NO
125,71,0.2573258620851824,NO
126,47,0.3039663974645337,NO
127,45,0.025474267647072467,NO
128,30,0.016990494284933745,NO
129,74,0.08662039336889808,NO
130,299,0.0,NO
131,82,0.12912294483633574,NO
132,197,0.0,NO
133,173,0.7894364149038913,NO
134,84,0.12762560407473356,NO
135,75,0.12094714254798344,NO
136,65,0.2997049801519305,NO
137,96,0.05251192262278525,NO
138,176,0.03729401054805386,NO
139,193,0.0,NO
140,157,0.12860209587413798,NO
141,88,0.0636234652675452,NO
142,67,0.019178791632228517,NO
143,92,0.0132088393082319,NO
144,56,0.11743419733943798,NO
145,102,0.0,NO
146,138,0.0,NO
147,106,0.028248566180253103,NO
148,174,0.0,NO
149,244,0.0,NO
150,101,0.25430111715381953,NO
151,113,0.09210138714285951,NO
152,110,0.028079545622318465,NO
153,58,0.06461032828830839,NO
154,37,0.24824227892491005,NO
155,77,0.20985308049602994,NO
156,142,0.16094804278101957,NO
157,118,0.026043208646690578,NO
158,80,0.10212546424613081,NO
159,59,0.039106253272646274,NO
160,69,0.053379926645049695,NO
161,95,0.06421840635161177,NO
162,97,0.025367510142819717,NO
163,82,0.12912294483633574,NO
164,67,0.019178791632228517,NO
165,110,0.028079545622318465,NO
166,103,0.0366812424116997,NO
167,111,0.015055841972422832,NO
168,82,0.12912294483633574,NO
169,56,0.11743419733943798,NO
170,73,0.0,NO
171,100,0.03288838961757959,NO
172,70,0.1711571655577785,NO
173,32,0.1470447701866721,NO
174,148,0.09706701797090952,NO
175,156,0.09477488295379777,NO
176,119,0.014292705025002754,NO
177,116,0.043713148349127026,NO
178,73,0.0,NO
179,84,0.12762560407473356,NO
180,122,0.04723321690668294,NO
181,191,0.3691190476190476,NO
182,170,0.0,NO
183,153,0.0,NO
184,78,0.2296082261206282,NO
185,84,0.12762560407473356,NO
186,146,0.05287641163096005,NO
187,113,0.09210138714285951,NO
188,147,0.061376249979714796,NO
189,119,0.014292705025002754,NO
190,252,0.029680604843936736,NO
191,368,0.07709435396045305,NO
192,106,0.028248566180253103,NO
193,181,0.10093471306976216,NO
194,150,0.0,NO
195,129,0.12897532491813668,YES
196,30,0.016990494284933745,NO
197,80,0.10212546424613081,NO
198,45,0.025474267647072467,NO
199,63,0.09420203344142855,NO
200,141,0.058382341731594664,NO
201,81,0.17995225417859953,NO
202,45,0.025474267647072467,NO
203,63,0.09420203344142855,NO
204,190,0.0,NO
205,74,0.08662039336889808,NO
206,47,0.3039663974645337,NO
207,65,0.2997049801519305,NO
208,253,0.01,NO
209,32,0.1470447701866721,NO
210,66,0.06853844461896294,NO
211,56,0.11743419733943798,NO
212,137,0.05517892242986781,NO
213,59,0.039106253272646274,NO
214,61,0.14847395416820686,NO
215,86,0.03699033054276442,NO
216,93,0.0137503642258277,NO
217,157,0.12860209587413798,NO
218,99,0.04045978269570917,NO
219,132,0.509723811965743,NO
220,212,0.0,NO
221,201,0.020466043682882008,NO
222,62,0.006185841721512492,NO
223,68,0.04380987192433616,NO
224,52,0.2349417855174231,NO
225,50,0.19561215644512964,NO
226,321,0.03,NO
227,79,0.03146640581849948,NO
228,42,0.07355660697959844,NO
229,35,0.10534371880231168,NO
230,125,0.3108389868602756,NO
231,65,0.2997049801519305,NO
232,48,0.12228576604801839,NO
233,89,0.03511701540267808,NO
234,314,0.09,NO
235,40,0.07584616828224289,NO
236,64,0.14291024903465557,NO
237,58,0.06461032828830839,NO
238,99,0.04045978269570917,NO
239,73,0.0,NO
240,72,0.0709703684488815,NO
241,36,0.0563178444684974,NO
242,51,0.02050329801036665,NO
243,36,0.0563178444684974,NO
244,31,0.07049715097153005,NO
245,61,0.14847395416820686,NO
246,74,0.08662039336889808,NO
247,101,0.25430111715381953,NO
248,86,0.03699033054276442,NO
249,36,0.0563178444684974,NO
250,106,0.028248566180253103,NO
251,93,0.0137503642258277,NO
252,91,0.08437244622573091,NO
253,58,0.06461032828830839,NO
254,106,0.028248566180253103,NO
255,138,0.0,NO
256,83,0.18786778220341788,NO
257,53,0.24629380383626248,NO
258,88,0.0636234652675452,NO
259,72,0.0709703684488815,NO
260,241,0.19547685647685642,NO
261,106,0.028248566180253103,NO
262,44,0.017443847009882184,NO
263,158,0.05170747094608503,NO
264,51,0.02050329801036665,NO
265,36,0.0563178444684974,NO
266,226,0.15,NO
267,64,0.14291024903465557,NO
268,127,0.0,NO
269,67,0.019178791632228517,NO
270,104,0.14011280522085176,NO
271,213,0.03771074929738456,NO
272,35,0.10534371880231168,NO
273,105,0.05756328258757453,NO
274,117,0.08416610242093277,NO
275,63,0.09420203344142855,NO
276,116,0.043713148349127026,NO
277,29,0.008355063506158238,NO
278,104,0.14011280522085176,NO
279,38,0.0070814306707661845,NO
280,44,0.017443847009882184,NO
281,96,0.05251192262278525,NO
282,42,0.07355660697959844,NO
283,48,0.12228576604801839,NO
284,62,0.006185841721512492,NO
285,42,0.07355660697959844,NO
286,99,0.04045978269570917,NO
287,87,0.1062265429764381,NO
288,99,0.04045978269570917,NO
289,102,0.0,NO
290,62,0.006185841721512492,NO
291,134,0.16639326059217702,NO
292,64,0.14291024903465557,NO
293,55,0.05998148747303131,NO
294,69,0.053379926645049695,NO
295,43,0.1776859506368664,NO
296,91,0.08437244622573091,NO
297,42,0.07355660697959844,NO
298,63,0.09420203344142855,NO
299,43,0.1776859506368664,NO
300,80,0.10212546424613081,NO
301,63,0.09420203344142855,NO
302,85,0.013452680808714217,NO
303,141,0.058382341731594664,NO
304,54,0.03659878160408596,NO
305,35,0.10534371880231168,NO
306,47,0.3039663974645337,NO
307,146,0.05287641163096005,NO
308,111,0.015055841972422832,NO
309,28,0.153744380611074,NO
310,74,0.08662039336889808,NO
311,78,0.2296082261206282,NO
312,48,0.12228576604801839,NO
313,41,0.18739022238222963,NO
314,46,0.2254861751743614,NO
315,166,0.10914715377426014,NO
316,262,0.0,NO
317,256,0.1669864718614719,NO
318,28,0.153744380611074,NO
319,44,0.017443847009882184,NO
320,28,0.153744380611074,NO
321,33,0.030524043786889724,NO
322,30,0.016990494284933745,NO
323,27,0.00921388233777638,NO
324,37,0.24824227892491005,NO
325,33,0.030524043786889724,NO
326,31,0.07049715097153005,NO
327,56,0.11743419733943798,NO
328,101,0.25430111715381953,NO
329,34,0.2581525292578897,NO
330,133,0.03859556899658587,NO
331,84,0.12762560407473356,NO
332,74,0.08662039336889808,NO
333,95,0.06421840635161177,NO
334,60,0.1486228461043671,NO
335,35,0.10534371880231168,NO
336,26,0.028028809886084683,NO
337,68,0.04380987192433616,NO
338,64,0.14291024903465557,NO
339,39,0.025692650047370466,NO
340,41,0.18739022238222963,NO
341,159,0.0,NO
342,66,0.06853844461896294,NO
343,86,0.03699033054276442,NO
344,85,0.013452680808714217,NO
345,117,0.08416610242093277,NO
346,127,0.0,NO
347,48,0.12228576604801839,NO
348,101,0.25430111715381953,NO
349,43,0.1776859506368664,NO
350,90,0.07934925217460809,NO
351,239,0.10319789360965836,NO
352,189,0.06241385983858055,NO
353,30,0.016990494284933745,NO
354,29,0.008355063506158238,NO
355,123,1.0,YES
356,438,0.12,NO
357,156,0.09477488295379777,NO
358,166,0.10914715377426014,NO
359,50,0.19561215644512964,NO
360,89,0.03511701540267808,NO
