ID, Size, Predicted, Actual
0,111,1.1855645658462561E-5,NO
1,22,2.1556221211666572E-7,NO
2,75,0.9999881443543417,NO
3,131,1.1855645658462561E-5,NO
4,74,0.7058823170452106,NO
5,84,0.7264956805928853,NO
6,70,0.7605633367715515,NO
7,57,0.7795698568326909,NO
8,70,0.7605633367715515,NO
9,59,2.4195757225578977E-7,NO
10,88,0.7478991102676689,NO
11,40,0.5169811305560224,NO
12,99,0.333333465065749,NO
13,187,2.9639641241782414E-6,NO
14,196,1.3173217268507056E-6,NO
15,192,0.9354837044173254,NO
16,97,0.32352953483652436,NO
17,98,0.9118942301023099,NO
18,96,3.039979376779908E-7,NO
19,173,0.984894225082354,NO
20,141,0.870967458183031,NO
21,142,0.8571427361640535,NO
22,188,1.6936980881535982E-6,NO
23,90,0.7666665612806925,NO
24,110,0.47222224051839345,NO
25,62,2.3246904442204474E-7,NO
26,61,0.5821917674731565,NO
27,120,1.3173217268507056E-6,NO
28,116,0.4000000364797614,NO
29,58,0.5294117565010911,NO
30,74,0.7058823170452106,NO
31,75,1.1855645658462561E-5,NO
32,49,5.927893108231473E-6,NO
33,102,0.9999940721068921,NO
34,62,1.1855645658462561E-5,NO
35,107,0.9999940721068921,NO
36,51,0.983606369390108,NO
37,43,0.9999994354326958,NO
38,73,5.927893108231473E-6,NO
39,42,1.1855645658462561E-5,NO
40,82,0.9999997108312214,NO
41,83,0.7941176060348611,NO
42,466,5.927893108231473E-6,NO
43,106,5.927893108231473E-6,NO
44,119,0.9999940721068921,NO
45,332,0.9999995257633788,NO
46,91,1.1855645658462561E-5,NO
47,84,5.927893108231473E-6,NO
48,123,5.927893108231473E-6,NO
49,263,1.1855645658462561E-5,NO
50,99,0.9999881443543417,NO
51,259,1.1855645658462561E-5,NO
52,1066,0.9999995440032322,NO
53,137,0.9999940721068921,NO
54,151,1.1855645658462561E-5,NO
55,121,1.1855645658462561E-5,NO
56,122,0.9999940721068921,NO
57,107,5.927893108231473E-6,NO
58,83,0.9999997422625941,NO
59,288,1.1855645658462561E-5,NO
60,504,0.999999772001512,NO
61,72,0.6888888557118157,NO
62,76,0.7869415573748585,NO
63,69,0.5999999841921001,NO
64,83,0.7941176060348611,NO
65,65,0.8289473342107412,NO
66,88,0.7478991102676689,NO
67,40,0.5169811305560224,NO
68,86,0.38028173012312794,NO
69,89,0.5735293861247348,NO
70,49,0.795321616951395,NO
71,102,6.97406484764458E-7,NO
72,94,0.6506849070341202,NO
73,72,0.6888888557118157,NO
74,60,0.6184210403158669,NO
75,76,0.7869415573748585,NO
76,92,0.32758627738360246,NO
77,96,3.039979376779908E-7,NO
78,70,0.7605633367715515,NO
79,86,0.38028173012312794,NO
80,101,0.8838709090174789,NO
81,169,1.1855645658462561E-5,NO
82,115,8.468504783858353E-7,NO
83,153,6.97406484764458E-7,NO
84,58,0.5294117565010911,NO
85,47,0.7748537821131796,NO
86,49,0.795321616951395,NO
87,58,0.5294117565010911,NO
88,70,0.7605633367715515,NO
89,141,0.870967458183031,NO
90,93,5.154745458669252E-7,NO
91,273,2.3711741105725915E-6,NO
92,96,3.039979376779908E-7,NO
93,50,0.777003461434615,NO
94,241,0.976190207348751,NO
95,195,1.1855645658462561E-5,NO
96,131,6.586617310947617E-7,NO
97,170,2.9639641241782414E-6,NO
98,161,2.3711741105725915E-6,NO
99,102,6.97406484764458E-7,NO
100,150,3.951944356623459E-6,NO
101,65,0.8289473342107412,NO
102,88,0.7478991102676689,NO
103,40,0.5169811305560224,NO
104,57,0.7795698568326909,NO
105,39,0.4065040830647276,NO
106,85,2.9639799374126E-7,NO
107,93,5.154745458669252E-7,NO
108,87,0.2711865326371429,NO
109,81,0.8390804135619246,NO
110,95,1.1855645658462561E-5,NO
111,66,0.6599999620610433,NO
112,94,1.1855645658462561E-5,NO
113,76,0.7869415573748585,NO
114,116,0.4000000364797614,NO
115,56,0.675799067723645,NO
116,48,0.6123347900279027,NO
117,71,0.7732557762825526,NO
118,45,0.4368932184114443,NO
119,45,0.4368932184114443,NO
120,30,1.6466559546207965E-7,NO
121,74,0.7058823170452106,NO
122,299,2.3711741105725915E-6,NO
123,82,0.7155171973248946,NO
124,197,1.1855645658462561E-5,NO
125,173,0.984894225082354,NO
126,84,0.7264956805928853,NO
127,75,0.6796116091366584,NO
128,65,0.8289473342107412,NO
129,96,3.039979376779908E-7,NO
130,176,5.927893108231473E-6,NO
131,193,2.9639641241782414E-6,NO
132,157,0.9999994610948183,NO
133,88,0.7478991102676689,NO
134,67,0.47560976315046005,NO
135,92,0.32758627738360246,NO
136,56,0.675799067723645,NO
137,102,1.1855645658462561E-5,NO
138,138,1.1855645658462561E-5,NO
139,106,1.1855645658462561E-5,NO
140,174,7.409943254654557E-7,NO
141,244,3.951944356623459E-6,NO
142,101,0.8838709090174789,NO
143,113,4.0882472702772977E-7,NO
144,110,0.47222224051839345,NO
145,58,0.5294117565010911,NO
146,37,0.7839195810747249,NO
147,77,0.6595744278318567,NO
148,142,0.8571427361640535,NO
149,118,0.706896467139677,NO
150,80,0.687999964337379,NO
151,59,2.4195757225578977E-7,NO
152,69,0.5999999841921001,NO
153,95,0.693693652316797,NO
154,97,0.32352953483652436,NO
155,82,0.7155171973248946,NO
156,67,0.47560976315046005,NO
157,110,0.47222224051839345,NO
158,103,7.903938690728364E-7,NO
159,111,0.816091867872137,NO
160,82,0.7155171973248946,NO
161,56,0.675799067723645,NO
162,73,6.586617310947617E-7,NO
163,100,0.5399999810305262,NO
164,70,0.7605633367715515,NO
165,32,0.5860058249581414,NO
166,148,0.6666665202973289,NO
167,156,4.7423662131067624E-7,NO
168,119,4.939964610093534E-7,NO
169,116,0.4000000364797614,NO
170,73,6.586617310947617E-7,NO
171,84,0.7264956805928853,NO
172,122,2.3711741105725915E-6,NO
173,191,5.927893108231473E-6,NO
174,170,2.9639641241782414E-6,NO
175,153,6.97406484764458E-7,NO
176,78,0.9130434072896755,NO
177,84,0.7264956805928853,NO
178,146,0.6041666152086765,NO
179,113,4.0882472702772977E-7,NO
180,147,1.0778092019038423E-6,NO
181,125,0.8033707461040298,NO
182,252,9.119927040583677E-7,NO
183,368,1.0778092019038423E-6,NO
184,106,3.1199787841442677E-7,NO
185,181,1.3173217268507056E-6,NO
186,140,2.9639641241782414E-6,NO
187,127,0.9999881443543417,YES
188,30,1.6466559546207965E-7,NO
189,80,0.687999964337379,NO
190,45,0.9999995440032322,NO
191,63,1.1855645658462561E-5,NO
192,141,0.999999591175273,NO
193,81,0.8390804135619246,NO
194,45,0.9999995440032322,NO
195,63,1.1855645658462561E-5,NO
196,190,0.999999591175273,NO
197,74,0.7058823170452106,NO
198,47,0.9999995440032322,NO
199,65,1.1855645658462561E-5,NO
200,253,1.1855645658462561E-5,NO
201,32,0.5860058249581414,NO
202,61,5.927893108231473E-6,NO
203,86,0.9999996880021216,NO
204,93,0.9999994072043641,NO
205,157,5.927893108231473E-6,NO
206,99,0.9999994072043641,NO
207,132,1.1855645658462561E-5,NO
208,212,1.1855645658462561E-5,NO
209,201,7.409943254654557E-7,NO
210,62,2.3246904442204474E-7,NO
211,68,3.039979376779908E-7,NO
212,52,0.7137096569860802,NO
213,50,0.777003461434615,NO
214,321,1.1855645658462561E-5,NO
215,79,1.1855645658462561E-5,NO
216,42,0.6093023135266956,NO
217,35,0.6368420881853708,NO
218,125,0.8033707461040298,NO
219,65,0.8289473342107412,NO
220,48,0.6123347900279027,NO
221,89,0.5735293861247348,NO
222,314,0.9999998460269722,NO
223,40,0.5169811305560224,NO
224,64,0.4370370480960615,NO
225,58,0.5294117565010911,NO
226,99,0.333333465065749,NO
227,73,6.586617310947617E-7,NO
228,72,0.6888888557118157,NO
229,36,0.4567307741634305,NO
230,51,0.41935485413101525,NO
231,36,0.4567307741634305,NO
232,31,0.33333334959660577,NO
233,61,0.5821917674731565,NO
234,74,0.7058823170452106,NO
235,101,0.8838709090174789,NO
236,86,0.38028173012312794,NO
237,36,5.927893108231473E-6,NO
238,106,3.1199787841442677E-7,NO
239,93,1.1855645658462561E-5,NO
240,91,0.7249999333104317,NO
241,58,0.5294117565010911,NO
242,106,3.1199787841442677E-7,NO
243,138,0.9999881443543417,NO
244,83,0.7941176060348611,NO
245,53,0.7568492942110518,NO
246,88,0.7478991102676689,NO
247,72,0.6888888557118157,NO
248,241,0.976190207348751,NO
249,106,3.1199787841442677E-7,NO
250,44,0.3840579909362315,NO
251,158,0.4571428861777602,NO
252,51,0.41935485413101525,NO
253,36,0.4567307741634305,NO
254,226,1.975979987274689E-6,NO
255,64,0.4370370480960615,NO
256,127,1.6936980881535982E-6,NO
257,67,0.47560976315046005,NO
258,104,0.8030301941604912,NO
259,213,1.6936980881535982E-6,NO
260,35,0.6368420881853708,NO
261,105,0.6478872745537831,NO
262,117,0.8309858049537051,NO
263,63,1.1855645658462561E-5,NO
264,116,1.1855645658462561E-5,NO
265,29,0.07291677215557245,NO
266,104,0.8030301941604912,NO
267,38,0.1157895695825417,NO
268,44,0.3840579909362315,NO
269,96,3.039979376779908E-7,NO
270,42,0.6093023135266956,NO
271,48,0.6123347900279027,NO
272,62,5.927893108231473E-6,NO
273,42,1.1855645658462561E-5,NO
274,99,0.9999997955875529,NO
275,87,1.1855645658462561E-5,NO
276,99,0.9999997955875529,NO
277,102,1.1855645658462561E-5,NO
278,62,1.1855645658462561E-5,NO
279,134,1.1855645658462561E-5,NO
280,64,1.1855645658462561E-5,NO
281,55,1.1855645658462561E-5,NO
282,69,5.927893108231473E-6,NO
283,43,5.927893108231473E-6,NO
284,91,5.927893108231473E-6,NO
285,42,1.1855645658462561E-5,NO
286,63,5.927893108231473E-6,NO
287,43,5.927893108231473E-6,NO
288,80,5.927893108231473E-6,NO
289,63,5.927893108231473E-6,NO
290,85,5.927893108231473E-6,NO
291,141,5.927893108231473E-6,NO
292,54,0.9999989221907983,NO
