ID, Size, Predicted, Actual
0,78,7.395806172528457E-228,YES
1,87,7.395806172528457E-228,YES
2,68,1.9898483162417375E-157,YES
3,58,3.582352453264677E-154,YES
4,196,0.0,YES
5,132,0.0,YES
6,64,1.8961392010792036E-16,YES
7,173,0.0,YES
8,246,0.0,YES
9,107,0.0,YES
10,121,0.0,YES
11,110,0.0,YES
12,58,1.8961392010792036E-16,YES
13,37,1.8961392010792036E-16,YES
14,142,0.0,YES
15,114,0.0,YES
16,59,1.8961392010792036E-16,YES
17,64,1.8961392010792036E-16,YES
18,164,0.0,YES
19,70,1.9898483162417375E-157,YES
20,32,1.0624813458943972E-10,YES
21,148,0.0,YES
22,156,0.0,YES
23,119,0.0,YES
24,118,0.0,YES
25,156,0.0,YES
26,85,7.395806172528457E-228,YES
27,48,8.232826376571747E-151,YES
28,33,1.4197236619960487E-13,YES
29,146,0.0,YES
30,113,0.0,YES
31,147,0.0,YES
32,40,1.8961392010792036E-16,YES
33,125,0.0,YES
34,252,0.0,YES
35,368,0.0,YES
36,106,0.0,YES
37,181,0.0,YES
38,69,0.0,NO
39,77,0.0,YES
40,83,0.0,YES
41,48,0.0,NO
42,85,0.0,NO
43,43,0.0,YES
44,90,0.0,NO
45,202,0.0,NO
46,135,0.0,NO
47,30,7.763377073286529E-154,NO
48,29,7.763377073286529E-154,NO
49,69,0.0,NO
50,52,0.0,NO
51,89,0.0,NO
52,31,0.0,NO
53,233,0.0,YES
54,40,0.0,NO
55,164,0.0,YES
56,40,0.0,NO
57,32,9.754355396393103E-227,NO
58,139,0.0,NO
59,131,0.0,YES
60,149,0.0,YES
61,86,0.0,NO
62,52,1.2621112849152214E-160,NO
63,88,0.0,NO
64,42,1.2147881978780293E-160,NO
65,32,9.091133958987434E-158,NO
66,40,1.2621112849152214E-160,NO
67,51,1.2147881978780293E-160,NO
68,81,0.0,NO
69,35,1.2147881978780293E-160,NO
70,55,0.0,NO
71,46,1.2147881978780293E-160,NO
72,46,1.2147881978780293E-160,NO
73,27,7.07547255668496E-155,NO
74,12,1.6561694218817312E-140,NO
75,48,1.2621112849152214E-160,NO
76,317,0.0,NO
77,29,7.07547255668496E-155,NO
78,14,1.6561694218817312E-140,NO
79,83,0.0,NO
80,54,1.2621112849152214E-160,NO
81,83,0.0,NO
82,40,1.2147881978780293E-160,NO
83,32,9.091133958987434E-158,NO
84,40,1.2621112849152214E-160,NO
85,50,1.2147881978780293E-160,NO
86,81,0.0,NO
87,35,1.2147881978780293E-160,NO
88,54,0.0,NO
89,46,1.2147881978780293E-160,NO
90,46,1.2147881978780293E-160,NO
91,86,0.0,YES
92,25,0.04277609603949934,YES
93,152,0.0,YES
94,94,7.395806172528457E-228,YES
95,29,5.960631979990051E-5,YES
96,52,4.4858340858226456E-151,YES
97,43,1.8961392010792036E-16,YES
98,195,0.0,YES
99,243,0.0,YES
100,28,5.960631979990051E-5,YES
101,37,1.8961392010792036E-16,YES
102,69,2.387074399479749E-153,YES
103,28,5.960631979990051E-5,YES
104,273,0.0,YES
105,36,1.4018141998069244E-153,YES
106,51,1.8961392010792036E-16,YES
107,38,1.8961392010792036E-16,YES
108,52,1.8961392010792036E-16,YES
109,37,1.8961392010792036E-16,YES
110,46,1.8961392010792036E-16,YES
111,5,1.106179318131203E-142,YES
112,113,0.0,YES
113,36,1.8961392010792036E-16,YES
114,116,0.0,YES
115,116,0.0,YES
116,48,1.1879163279685717E-230,NO
117,32,9.445286661787344E-158,NO
118,34,1.2621112849152214E-160,NO
119,26,4.9335363372806325E-149,NO
120,50,1.8961392010792036E-16,YES
121,31,5.960631979990051E-5,YES
122,98,0.0,YES
123,26,5.960631979990051E-5,YES
124,25,0.04277609603949934,YES
125,40,1.8961392010792036E-16,YES
126,59,1.8961392010792036E-16,YES
127,36,1.8961392010792036E-16,YES
128,58,1.8961392010792036E-16,YES
129,37,1.8961392010792036E-16,YES
130,268,0.0,YES
131,99,0.0,NO
132,57,0.0,NO
133,31,7.07547255668496E-155,NO
134,70,1.9898483162417375E-157,YES
135,41,1.2621112849152214E-160,NO
136,28,7.07547255668496E-155,NO
137,34,1.2621112849152214E-160,NO
138,26,4.9335363372806325E-149,NO
139,72,0.9999999942136673,NO
140,1424,0.0,YES
141,345,0.0,YES
142,36,1.13015690864307E-142,YES
143,32,4.5478563880833655E-227,YES
144,49,1.13015690864307E-142,YES
145,27,0.9999999942136673,NO
146,423,0.0,YES
147,119,6.42335814641235E-63,NO
148,153,6.415073281318106E-63,NO
149,51,0.9999999942136673,NO
150,51,0.9999999942136673,NO
151,108,6.42335814641235E-63,NO
152,46,0.9999999942136673,NO
153,53,0.9999999942136673,NO
154,436,7.320994110055132E-63,NO
155,382,7.043340874576746E-63,NO
156,30,0.9999999942136673,NO
157,22,0.9999999999922814,NO
158,108,0.0,YES
159,253,0.0,YES
160,75,0.9999999942136673,NO
161,93,6.42335814641235E-63,NO
162,49,0.9999999942136673,NO
163,383,7.043340874576746E-63,NO
164,59,0.9999999942136673,NO
165,124,0.0,YES
166,344,6.82149138387167E-63,YES
167,344,0.0,YES
168,443,7.320994110055132E-63,YES
169,1127,2.218337441721215E-62,YES
170,614,8.556496450829585E-63,YES
171,723,9.815365480920033E-63,YES
172,402,7.043340874576746E-63,YES
173,389,0.0,YES
174,344,6.82149138387167E-63,YES
175,441,7.320994110055132E-63,YES
176,1079,0.0,YES
177,2346,0.0,YES
178,625,0.0,YES
179,436,7.320994110055132E-63,YES
180,335,6.82149138387167E-63,YES
181,695,9.815365480920033E-63,YES
182,824,1.1563382417825149E-62,YES
183,441,7.320994110055132E-63,YES
184,679,9.133878620536549E-63,YES
185,344,6.82149138387167E-63,YES
186,479,7.320994110055132E-63,YES
187,549,8.06916676331218E-63,YES
188,336,6.82149138387167E-63,YES
189,16276,0.0,YES
190,344,6.82149138387167E-63,YES
191,241,6.527644931182399E-63,YES
192,565,8.06916676331218E-63,YES
193,433,7.320994110055132E-63,YES
194,443,7.320994110055132E-63,YES
195,772,1.0618170457704187E-62,YES
196,443,7.320994110055132E-63,YES
197,676,9.133878620536549E-63,YES
198,478,7.320994110055132E-63,YES
199,452,0.0,YES
200,722,9.815365480920033E-63,YES
201,1124,0.0,YES
202,61,0.9999999942136673,YES
203,1101,0.0,YES
204,43,0.9999999942136673,NO
205,61,0.9999999942136673,NO
206,38,0.9999999942136673,NO
207,32,0.9999999942136673,NO
208,32,0.9999999942136673,NO
209,32,0.9999999942136673,NO
210,35,0.9999999942136673,NO
211,30,0.9999999942136673,NO
212,30,0.9999999942136673,NO
213,49,0.970751725045439,YES
214,59,0.9999999942136673,NO
215,53,0.9999999942136673,NO
216,57,0.9999999942136673,NO
