ID, Size, Predicted, Actual
0,120,1.3841593700902929E-8,NO
1,22,7.95997114885105E-9,NO
2,75,1.3133896770962537E-8,NO
3,135,1.591064244481396E-8,NO
4,79,1.1491026616484097E-8,NO
5,91,1.1491026616484097E-8,NO
6,70,1.3133896770962537E-8,NO
7,57,1.2108375217555142E-8,NO
8,70,1.3133896770962537E-8,NO
9,59,1.3133896770962537E-8,NO
10,88,1.3133896770962537E-8,NO
11,40,7.95997114885105E-9,NO
12,104,1.1491026616484097E-8,NO
13,196,7.102817947632941E-8,NO
14,202,7.139552165750202E-8,NO
15,97,1.745116914209256E-8,NO
16,99,1.1316171546662397E-8,NO
17,96,1.1316171546662397E-8,NO
18,189,6.129881619657798E-8,NO
19,151,5.345640637831021E-8,NO
20,153,5.345640637831021E-8,NO
21,199,1.1060189132770377E-7,NO
22,90,1.3133896770962537E-8,NO
23,115,1.2383903859823235E-8,NO
24,62,1.3133896770962537E-8,NO
25,61,1.3133896770962537E-8,NO
26,148,1.0,YES
27,57,0.9653601168281501,YES
28,85,5.735831820120561E-7,NO
29,65,1.2794100154057356E-4,YES
30,94,1.0,YES
31,85,1.0,YES
32,89,8.43790808707618E-4,YES
33,144,1.0,YES
34,81,1.1491026616484097E-8,NO
35,91,5.399479254633303E-6,NO
36,67,1.3133896770962537E-8,NO
37,88,1.3133896770962537E-8,NO
38,85,3.198146604047534E-6,NO
39,49,9.695892504388683E-9,NO
40,102,1.745116914209256E-8,NO
41,94,1.5060726738213986E-8,NO
42,72,1.3133896770962537E-8,NO
43,70,1.1840761346379832E-8,NO
44,87,1.1840761346379832E-8,NO
45,182,4.198709375639447E-5,NO
46,131,4.5706685772642396E-7,NO
47,166,5.187749092313271E-8,NO
48,116,1.3432761373039817E-8,NO
49,155,5.187749092313271E-8,NO
50,67,1.3133896770962537E-8,NO
51,88,1.3133896770962537E-8,NO
52,40,7.95997114885105E-9,NO
53,57,1.2108375217555142E-8,NO
54,39,7.95997114885105E-9,NO
55,98,1.1491026616484097E-8,NO
56,106,1.1491026616484097E-8,NO
57,101,1.1491026616484097E-8,NO
58,94,1.1491026616484097E-8,NO
59,76,1.3133896770962537E-8,NO
60,116,1.745116914209256E-8,NO
61,56,1.2108375217555142E-8,NO
62,48,8.162242706659694E-9,NO
63,82,1.1840761346379832E-8,NO
64,45,7.960234708823589E-9,NO
65,45,7.960234708823589E-9,NO
66,30,7.95997114885105E-9,NO
67,78,5.1165250844780505E-9,NO
68,302,8.26462993457609E-10,NO
69,87,9.663763803525714E-7,NO
70,198,8.158867532032226E-10,NO
71,175,8.158867532032226E-10,NO
72,68,6.077589407401245E-9,NO
73,105,2.910641862220888E-9,NO
74,196,5.129823719951518E-9,NO
75,106,2.910641862220888E-9,NO
76,130,0.9999999804801442,NO
77,64,1.0026411004232614E-8,NO
78,132,0.9999999999937907,NO
79,62,2.910641862220888E-9,NO
80,108,8.157107858699576E-9,NO
81,432,2.707487880891424E-9,NO
82,174,3.1474129090822497E-9,NO
83,246,5.156354045985951E-9,NO
84,106,2.086357692568243E-5,NO
