ID, Size, Predicted, Actual
0,118,1.2422688898134567E-8,NO
1,22,1.238231655174579E-8,NO
2,75,1.2390815790436866E-8,NO
3,133,1.2422688898134567E-8,NO
4,79,1.2390815790436866E-8,NO
5,91,1.2390815790436866E-8,NO
6,70,1.2390815790436866E-8,NO
7,57,1.2390815790436866E-8,NO
8,70,1.2390815790436866E-8,NO
9,59,1.2390815790436866E-8,NO
10,88,1.2390815790436866E-8,NO
11,40,1.2390815790436866E-8,NO
12,104,1.2390815790436866E-8,NO
13,195,1.2422688898134567E-8,NO
14,201,1.2478116291868123E-8,NO
15,192,6.293935767898421E-5,NO
16,97,1.2390815790436866E-8,NO
17,101,1.2390815790436866E-8,NO
18,98,1.2390815790436866E-8,NO
19,187,1.2422688898134567E-8,NO
20,149,1.2422688898134567E-8,NO
21,151,1.2422688898134567E-8,NO
22,196,1.2478116291868123E-8,NO
23,90,1.2390815790436866E-8,NO
24,115,1.2390815790436866E-8,NO
25,62,1.2390815790436866E-8,NO
26,61,1.2390815790436866E-8,NO
27,142,1.2422688898134567E-8,YES
28,47,1.2390815790436866E-8,YES
29,85,1.2390815790436866E-8,NO
30,65,1.2390815790436866E-8,NO
31,106,1.2390815790436866E-8,NO
32,85,1.2390815790436866E-8,NO
33,88,1.2390815790436866E-8,NO
34,144,1.2422688898134567E-8,NO
35,81,1.2390815790436866E-8,NO
36,80,1.2390815790436866E-8,NO
37,69,1.2390815790436866E-8,NO
38,89,1.2390815790436866E-8,NO
39,67,1.2390815790436866E-8,NO
40,88,1.2390815790436866E-8,NO
41,40,1.2390815790436866E-8,NO
42,92,1.2390815790436866E-8,NO
43,95,1.2390815790436866E-8,NO
44,49,1.2390815790436866E-8,NO
45,102,1.2390815790436866E-8,NO
46,94,1.2390815790436866E-8,NO
47,72,1.2390815790436866E-8,NO
48,69,1.2390815790436866E-8,NO
49,86,1.2390815790436866E-8,NO
50,221,2.4909023536903307E-6,NO
51,131,1.2422688898134567E-8,NO
52,166,1.2422688898134567E-8,NO
53,116,1.2390815790436866E-8,NO
54,155,1.2422688898134567E-8,NO
55,67,1.2390815790436866E-8,NO
56,88,1.2390815790436866E-8,NO
57,40,1.2390815790436866E-8,NO
58,57,1.2390815790436866E-8,NO
59,39,1.238231655174579E-8,NO
60,98,1.2390815790436866E-8,NO
61,106,1.2390815790436866E-8,NO
62,101,1.2390815790436866E-8,NO
63,94,1.2390815790436866E-8,NO
64,76,1.2390815790436866E-8,NO
65,116,1.2390815790436866E-8,NO
66,56,1.2390815790436866E-8,NO
67,48,1.2390815790436866E-8,NO
68,82,1.2390815790436866E-8,NO
69,45,1.2390815790436866E-8,NO
70,45,1.2390815790436866E-8,NO
71,30,1.238231655174579E-8,NO
72,77,1.2390815790436866E-8,NO
73,302,1.2557412451369E-8,NO
74,86,1.2390815790436866E-8,NO
75,198,1.2478116291868123E-8,NO
76,175,1.2422688898134567E-8,NO
77,86,5.08944986843724E-7,NO
78,68,1.2390815790436866E-8,NO
79,105,1.2390815790436866E-8,NO
80,194,1.2422688898134567E-8,NO
81,106,1.2390815790436866E-8,NO
82,97,1.2390815790436866E-8,NO
83,69,3.337457425352418E-8,NO
84,101,1.2390815790436866E-8,NO
85,62,1.2390815790436866E-8,NO
86,108,1.2390815790436866E-8,NO
87,432,1.2789558465936045E-8,NO
88,173,1.2422688898134567E-8,NO
89,243,1.2478116291868123E-8,YES
90,107,1.2390815790436866E-8,NO
91,120,1.2422688898134567E-8,NO
92,110,1.2390815790436866E-8,NO
93,58,1.2390815790436866E-8,NO
94,37,1.238231655174579E-8,NO
95,77,1.2390815790436866E-8,NO
96,142,1.2422688898134567E-8,NO
97,118,3.3460424240737245E-8,NO
98,80,1.2390815790436866E-8,NO
99,59,1.2390815790436866E-8,NO
100,69,1.2390815790436866E-8,NO
101,95,1.2390815790436866E-8,NO
102,97,1.2390815790436866E-8,NO
103,95,1.2390815790436866E-8,NO
104,71,1.2390815790436866E-8,NO
105,114,1.2390815790436866E-8,NO
106,109,1.2390815790436866E-8,NO
107,116,1.2390815790436866E-8,NO
108,88,1.2390815790436866E-8,NO
109,63,1.2390815790436866E-8,NO
110,79,1.2390815790436866E-8,NO
111,105,1.2390815790436866E-8,NO
112,70,1.2390815790436866E-8,NO
113,32,1.238231655174579E-8,NO
114,148,1.2422688898134567E-8,NO
115,156,1.2422688898134567E-8,NO
116,119,1.2422688898134567E-8,NO
117,116,1.2390815790436866E-8,NO
118,73,1.2390815790436866E-8,NO
119,92,1.2390815790436866E-8,NO
120,125,1.2422688898134567E-8,NO
121,202,1.2478116291868123E-8,NO
122,181,1.2422688898134567E-8,NO
123,153,1.2422688898134567E-8,NO
124,98,1.2390815790436866E-8,NO
125,88,1.2390815790436866E-8,NO
126,144,1.2422688898134567E-8,NO
127,112,1.2390815790436866E-8,NO
128,146,1.2422688898134567E-8,NO
129,113,1.2390815790436866E-8,NO
130,147,1.2422688898134567E-8,NO
131,125,1.2422688898134567E-8,NO
132,252,1.2478116291868123E-8,NO
133,368,1.2661028894718484E-8,NO
134,106,1.2390815790436866E-8,NO
135,181,1.2422688898134567E-8,NO
136,261,1.2478116291868123E-8,NO
137,629,1.312447038172465E-8,NO
138,39,1.238231655174579E-8,NO
139,39,1.238231655174579E-8,NO
140,37,1.238231655174579E-8,NO
141,39,1.238231655174579E-8,NO
142,24,1.238231655174579E-8,NO
143,67,1.2390815790436866E-8,NO
144,77,1.2390815790436866E-8,NO
145,77,1.2390815790436866E-8,NO
146,54,1.2390815790436866E-8,NO
147,95,1.2390815790436866E-8,NO
148,58,1.2390815790436866E-8,NO
149,24,1.238231655174579E-8,NO
150,64,1.2390815790436866E-8,NO
151,216,1.2478116291868123E-8,NO
152,36,1.238231655174579E-8,NO
153,36,1.238231655174579E-8,NO
154,208,1.2478116291868123E-8,NO
155,64,1.2390815790436866E-8,NO
156,39,1.238231655174579E-8,NO
157,47,1.2390815790436866E-8,NO
158,74,1.2390815790436866E-8,NO
159,71,1.2390815790436866E-8,NO
160,175,1.2422688898134567E-8,NO
161,44,1.2390815790436866E-8,NO
162,175,1.2422688898134567E-8,NO
163,58,1.2390815790436866E-8,NO
164,58,1.2390815790436866E-8,NO
165,290,1.2557412451369E-8,NO
166,85,1.2390815790436866E-8,NO
167,35,1.238231655174579E-8,NO
168,183,1.2422688898134567E-8,NO
169,231,1.2478116291868123E-8,NO
170,51,1.2390815790436866E-8,NO
171,238,1.2478116291868123E-8,NO
172,139,1.2422688898134567E-8,NO
173,132,1.2422688898134567E-8,NO
174,484,1.2789558465936045E-8,NO
175,225,1.2478116291868123E-8,NO
176,42,1.2390815790436866E-8,NO
177,44,1.2390815790436866E-8,NO
178,94,1.2390815790436866E-8,NO
179,166,1.2422688898134567E-8,NO
180,27,1.238231655174579E-8,NO
181,47,1.2390815790436866E-8,NO
182,60,1.2390815790436866E-8,NO
183,37,1.238231655174579E-8,NO
184,68,1.2390815790436866E-8,NO
185,24,1.238231655174579E-8,NO
186,32,1.238231655174579E-8,NO
187,32,1.238231655174579E-8,NO
188,36,1.238231655174579E-8,NO
189,35,1.238231655174579E-8,NO
190,24,1.238231655174579E-8,NO
191,36,1.238231655174579E-8,NO
192,34,1.238231655174579E-8,NO
193,156,1.2422688898134567E-8,NO
194,125,1.2422688898134567E-8,NO
195,110,1.2390815790436866E-8,NO
196,97,1.2390815790436866E-8,NO
197,65,1.2390815790436866E-8,NO
198,67,1.2390815790436866E-8,NO
199,69,1.2390815790436866E-8,NO
200,26,1.238231655174579E-8,NO
201,76,1.2390815790436866E-8,NO
202,55,1.2390815790436866E-8,NO
203,39,1.238231655174579E-8,NO
204,45,1.2390815790436866E-8,NO
205,45,1.2390815790436866E-8,NO
206,37,1.238231655174579E-8,NO
207,71,1.2390815790436866E-8,NO
208,45,1.2390815790436866E-8,NO
209,58,1.2390815790436866E-8,NO
210,135,1.2422688898134567E-8,NO
211,170,1.2422688898134567E-8,NO
212,126,1.2422688898134567E-8,NO
213,228,1.2478116291868123E-8,NO
214,31,1.238231655174579E-8,NO
215,52,1.2390815790436866E-8,NO
216,46,1.2390815790436866E-8,NO
217,30,1.238231655174579E-8,NO
218,41,1.2390815790436866E-8,NO
219,109,1.2390815790436866E-8,NO
220,27,1.238231655174579E-8,NO
221,47,1.2390815790436866E-8,NO
222,76,1.2390815790436866E-8,NO
223,47,1.2390815790436866E-8,NO
