ID, Size, Predicted, Actual
0,233,1.3247103520815175E-6,NO
1,557,0.924518794719339,NO
2,22,0.007713584360463609,NO
3,39,0.007713584360463609,NO
4,39,0.007713584360463609,NO
5,24,0.007713584360463609,NO
6,45,0.007713584360463609,NO
7,77,0.007713584360463609,NO
8,77,0.007713584360463609,NO
9,54,0.007713584360463609,NO
10,90,0.11113675326387974,NO
11,58,0.007713584360463609,NO
12,24,0.007713584360463609,NO
13,64,0.007713584360463609,NO
14,214,0.13045385349743274,NO
15,19,0.007713584360463609,NO
16,35,0.007713584360463609,NO
17,157,0.007713584360463609,NO
18,55,0.007713584360463609,NO
19,26,0.007713584360463609,NO
20,54,0.007713584360463609,NO
