ID, Size, Predicted, Actual
0,79,0.05888533770861302,NO
1,87,0.10213733893053009,NO
2,68,0.10183086885605457,NO
3,58,0.10183086885605457,NO
4,196,0.10464009340317074,NO
5,132,0.10213733893053009,NO
6,64,0.10183086885605457,NO
7,134,0.08859810069476008,NO
8,173,0.10306871260125172,NO
9,246,0.10687700864464995,NO
10,107,0.10213733893053009,NO
11,121,0.10213733893053009,NO
12,110,0.9999998394543401,YES
13,58,0.10183086885605457,NO
14,37,0.10183086885605457,NO
15,77,0.9999984423241288,YES
16,142,0.9999998410701331,YES
17,114,0.10213733893053009,NO
18,59,0.10183086885605457,NO
19,64,0.10183086885605457,NO
20,164,0.10306871260125172,NO
21,70,0.10183086885605457,NO
22,32,0.10183086885605457,NO
23,148,0.10306871260125172,NO
24,156,0.10306871260125172,NO
25,119,0.10213733893053009,NO
26,118,0.10213733893053009,NO
27,156,0.10306871260125172,NO
28,85,0.10213733893053009,NO
29,48,0.10183086885605457,YES
30,146,0.10306871260125172,NO
31,113,0.10213733893053009,NO
32,147,0.10306871260125172,NO
33,40,0.2028124053141564,NO
34,125,0.10213733893053009,NO
35,252,0.10687700864464995,NO
36,368,0.11350468737163867,NO
37,106,0.10213733893053009,NO
38,181,0.10306871260125172,NO
39,263,0.04115598415115211,NO
40,590,9.198548148995306E-7,YES
41,39,0.11319245610623888,NO
42,39,0.11319245610623888,NO
43,39,0.11319245610623888,NO
44,24,0.09289691985736145,NO
45,62,0.12389958746458798,NO
46,77,0.1267226007531963,NO
47,77,0.1267226007531963,NO
48,54,0.12389958746458798,NO
49,90,0.13692610335921301,NO
50,58,0.12389958746458798,NO
51,24,0.09289691985736145,NO
52,64,0.12389958746458798,NO
53,216,0.07252997490940409,NO
54,36,0.11319245610623888,NO
55,36,0.11319245610623888,NO
56,202,0.08801044603638401,NO
57,74,0.12389958746458798,NO
58,71,0.12389958746458798,NO
59,56,0.12389958746458798,NO
60,44,0.11319245610623888,NO
61,55,0.12389958746458798,NO
62,47,0.09995445213169041,NO
63,101,0.9999959183242817,YES
64,109,0.004868261637467058,NO
65,28,0.14695412123236876,NO
66,54,0.9969503897982718,YES
67,158,0.9999931650354806,YES
68,52,0.9999995459044287,YES
69,53,0.9968720389676453,YES
70,81,0.9971603015090068,YES
71,83,0.9971603015090068,YES
72,63,0.9970282090327327,YES
73,48,0.9967964608178075,YES
74,55,0.9969503897982718,YES
75,149,0.9999998220757577,YES
76,263,0.9999874474686231,YES
77,179,0.999999414464341,YES
78,37,0.9965399970190401,YES
79,25,0.995691264178213,YES
80,30,0.9965399970190401,YES
81,36,0.9999896434537653,YES
82,30,0.9965399970190401,YES
83,27,0.995676555422816,YES
84,37,0.9965399970190401,YES
85,33,0.9965399970190401,YES
86,31,0.9965399970190401,YES
87,56,0.9970282090327327,YES
88,101,0.9975303872622607,YES
89,139,0.9999934765890879,YES
90,85,0.999992075110508,YES
91,95,0.9974692506447737,YES
92,60,0.9970282090327327,YES
93,35,0.9965399970190401,YES
94,26,0.995691264178213,YES
