ID, Size, Predicted, Actual
0,111,0.26,NO
1,22,0.0,NO
2,75,0.53,NO
3,131,0.11,NO
4,74,0.24609051758198117,NO
5,84,0.3249544212432571,NO
6,70,0.36819114901069505,NO
7,57,0.37660534989493527,NO
8,70,0.36819114901069505,NO
9,59,0.0,NO
10,88,0.2295593999113993,NO
11,40,0.1215958277530304,NO
12,99,0.20688415264472812,NO
13,187,0.0,NO
14,196,0.0,NO
15,192,0.7100418578239786,NO
16,97,0.14202800604274074,NO
17,98,0.62155120406606,NO
18,96,0.0,NO
19,173,0.9033334202091459,NO
20,141,0.54108904983905,NO
21,142,0.4834195912017992,NO
22,188,0.0,NO
23,90,0.2441403244337837,NO
24,110,0.17295538298381244,NO
25,62,0.0,NO
26,61,0.26759835869834536,NO
27,120,0.0,NO
28,116,0.13727175552671597,NO
29,58,0.1395977427893681,NO
30,74,0.24609051758198117,NO
31,75,0.01,NO
32,49,0.5174159451659451,NO
33,102,0.55,NO
34,62,0.3955238095238095,NO
35,107,0.13,NO
36,51,0.8014040404040403,NO
37,43,0.2454761904761905,NO
38,73,0.44,NO
39,42,0.13833333333333336,NO
40,82,0.8890151515151515,NO
41,83,0.2470210329535928,NO
42,466,0.1,NO
43,106,0.1,NO
44,119,0.02,NO
45,332,0.23,NO
46,91,0.02,NO
47,84,0.09,NO
48,123,0.14,NO
49,263,0.06,NO
50,99,0.23,NO
51,259,0.18,NO
52,1066,0.34,NO
53,137,0.23698809523809528,NO
54,151,0.1465,NO
55,121,0.12,NO
56,122,0.01,NO
57,107,0.06,NO
58,83,0.8969040404040404,NO
59,288,0.55,NO
60,504,0.22,NO
61,72,0.21722533994735785,NO
62,76,0.3534809787962948,NO
63,69,0.20341138252492735,NO
64,83,0.2470210329535928,NO
65,65,0.37726549688482075,NO
66,88,0.2295593999113993,NO
67,40,0.1215958277530304,NO
68,86,0.10746949748815923,NO
69,89,0.1471811080350074,NO
70,49,0.3347931065646842,NO
71,102,0.0,NO
72,94,0.2553551655237577,NO
73,72,0.21722533994735785,NO
74,60,0.22405775078147008,NO
75,76,0.3534809787962948,NO
76,92,0.1281656422699516,NO
77,96,0.0,NO
78,70,0.36819114901069505,NO
79,86,0.10746949748815923,NO
80,101,0.4958439570491611,NO
81,169,0.0,NO
82,115,0.0,NO
83,153,0.0,NO
84,58,0.1395977427893681,NO
85,47,0.3970225278484684,NO
86,49,0.3347931065646842,NO
87,58,0.1395977427893681,NO
88,70,0.36819114901069505,NO
89,141,0.54108904983905,NO
90,93,0.0,NO
91,273,0.0,NO
92,96,0.0,NO
93,50,0.292769395291287,NO
94,241,0.8228147546897546,NO
95,195,0.0,NO
96,131,0.0,NO
97,170,0.01535294117647059,NO
98,161,0.0,NO
99,102,0.0,NO
100,150,0.0,NO
101,65,0.37726549688482075,NO
102,88,0.2295593999113993,NO
103,40,0.1215958277530304,NO
104,57,0.37660534989493527,NO
105,39,0.062061418217365716,NO
106,85,0.0,NO
107,93,0.0,NO
108,87,0.13293826634098393,NO
109,81,0.3438679308977995,NO
110,95,0.15,NO
111,66,0.2108864339940777,NO
112,94,0.23,NO
113,76,0.3534809787962948,NO
114,116,0.13727175552671597,NO
115,56,0.19939438512951466,NO
116,48,0.22266794139340718,NO
117,71,0.383914717891775,NO
118,45,0.07544259273358392,NO
119,45,0.07544259273358392,NO
120,30,0.0,NO
121,74,0.24609051758198117,NO
122,299,0.0,NO
123,82,0.32894555788924984,NO
124,197,0.2515456825591164,NO
125,173,0.9033334202091459,NO
126,84,0.3249544212432571,NO
127,75,0.26016019474846463,NO
128,65,0.37726549688482075,NO
129,96,0.0,NO
130,176,0.0,NO
131,193,0.0,NO
132,157,0.5,NO
133,88,0.2295593999113993,NO
134,67,0.08516675207665583,NO
135,92,0.1281656422699516,NO
136,56,0.19939438512951466,NO
137,102,0.3,NO
138,138,0.24,NO
139,106,0.3,NO
140,174,0.0,NO
141,244,0.0,NO
142,101,0.4958439570491611,NO
143,113,0.0,NO
144,110,0.17295538298381244,NO
145,58,0.1395977427893681,NO
146,37,0.3107609391860627,NO
147,77,0.24265175856164414,NO
148,142,0.4834195912017992,NO
149,118,0.1621328678957688,NO
150,80,0.2755353017065849,NO
151,59,0.0,NO
152,69,0.20341138252492735,NO
153,95,0.2137291190887558,NO
154,97,0.14202800604274074,NO
155,82,0.32894555788924984,NO
156,67,0.08516675207665583,NO
157,110,0.17295538298381244,NO
158,103,0.0,NO
159,111,0.1902665525963875,NO
160,82,0.32894555788924984,NO
161,56,0.19939438512951466,NO
162,73,0.0,NO
163,100,0.15545756986742212,NO
164,70,0.36819114901069505,NO
165,32,0.20310443713256537,NO
166,148,0.43621229802189554,NO
167,156,0.0,NO
168,119,0.0,NO
169,116,0.13727175552671597,NO
170,73,0.0,NO
171,84,0.3249544212432571,NO
172,122,0.0,NO
173,191,0.41788465421747156,NO
174,170,0.01535294117647059,NO
175,153,0.0,NO
176,78,0.4426218445458576,NO
177,84,0.3249544212432571,NO
178,146,0.30180612992397865,NO
179,113,0.0,NO
180,147,0.0,NO
